gerolf_of_holland;hasspouse;no;1270;1
joan_of_france_duchess_of_berry;gender;female;453;1
eleanor_of_lancaster;child;alice_holland_countess_of_kent;1;2
leopold_ii_holy_roman_emperor;parent;francis_i_holy_roman_emperor;1;1
henry_i_duke_of_brabant;spouse;marie_of_france_duchess_of_brabant;1969;2492
francis_ii_duke_of_brittany;successor;anne_of_brittany;2;1
stephen_iii_duke_of_bavaria;parent;stephen_ii_duke_of_bavaria;6;6
adolphus_frederick_iii_duke_of_mecklenburg_strelitz;predecessor;adolphus_frederick_ii_duke_of_mecklenburg_strelitz;5;1
george_i_of_great_britain;father;ernest_augustus_elector_of_hanover;1;2
frederick_ii_duke_of_lorraine;parent;frederick_i_duke_of_lorraine;1;1
charlotte_of_bourbon_queen_of_cyprus;child;john_ii_of_cyprus;1622;1315
albert_ii_duke_of_austria;father;albert_i_of_germany;2;3
blanche_of_navarre_queen_of_france;name;blanche_of_navarre;2536;593
ferdinand_i_holy_roman_emperor;child;archduchess_magdalena_of_austria;253;871
james_iii_of_scotland;child;james_stewart_duke_of_ross;1046;1095
maria_beatrice_d_este_duchess_of_massa;parent;ercole_iii_d_este_duke_of_modena;212;170
beatrice_of_albon;hasspouse;yes;1534;1
carlo_buonaparte;spouse;letizia_bonaparte;23;11
adelaide_of_leuven;spouse;simon_i_duke_of_lorraine;4;1
yolande_of_aragon;gender;female;130;1
henri_count_of_chambord;name;prince_henri;2440;948
bertha_of_holland;father;floris_i_count_of_holland;2;1
berthold_duke_of_merania;father;berthold_i_of_istria;1;1
otto_i_duke_of_brunswic_l_neburg;parent;helena_of_denmark;4;3
ferdinand_ii_of_le_n;father;alfonso_vii_of_le_n_and_castile;1;1
hamelin_de_warenne_earl_of_surrey;hasspouse;no;1022;1
louis_xvii;predecessor;louis_xvi;1;1
maria_theresa;child;archduchess_maria_josepha_of_austria;1;5
francesco_i_de_medici_grand_duke_of_tuscany;parent;cosimo_i_de_medici_grand_duke_of_tuscany;1;1
henry_i_duke_of_brabant;parent;godfrey_iii_count_of_louvain;1;3
dorotea_gonzaga;spouse;galeazzo_maria_sforza;3;1
stephen_iii_of_auxonne;name;stephen_iii;366;986
camilla_martelli;spouse;cosimo_i_de_medici_grand_duke_of_tuscany;1;1
adelaide_of_aquitaine;parent;gerloc;1;4
afonso_iii_of_portugal;predecessor;sancho_ii_of_portugal;1;3
agnes_of_burgundy_duchess_of_bourbon;predecessor;marie_duchess_of_auvergne;1;2
ernest_i_duke_of_brunswic_l_neburg;mother;margaret_of_saxony_duchess_of_brunswic_l_neburg;71;180
victoire_of_france_1733_1799;hasspouse;no;972;1
christian_duke_of_brunswic_l_neburg;hasspouse;no;901;1
benedicta_henrietta_of_the_palatinate;father;edward_count_palatine_of_simmern;1;4
charles_vi_holy_roman_emperor;successor;victor_amadeus_ii_of_sardinia;1;1
christine_of_hesse;mother;christine_of_saxony;2;2
philip_iii_of_france;parent;louis_ix_of_france;2;1
isabella_of_portugal_duchess_of_burgundy;spouse;philip_the_good;4;1
magnus_i_duke_of_brunswic_l_neburg;gender;male;134;1
mary_of_avesnes;gender;female;298;2
mary_queen_of_scots;predecessor;james_v_of_scotland;1;1
ferdinand_philippe_duke_of_orl_ans;father;louis_philippe_i;2;2
matilda_of_frisia;father;liudolf_margrave_of_frisia;1;1
louis_ix_of_france;parent;louis_viii_of_france;1;2
maria_luisa_of_parma;gender;female;138;1
antoinette_of_bourbon;child;claude_duke_of_aumale;1011;1069
charles_v_holy_roman_emperor;gender;male;26;1
berengaria_of_castile;successor;ferdinand_iii_of_castile;2;1
boso_ii_of_italy;hasspouse;no;1107;1
valdemar_i_of_denmark;parent;ingeborg_of_kiev;18;962
maria_kunigunde_of_saxony;hasspouse;no;1019;1
elizabeth_of_bohemia_1292_1330;child;anne_of_bohemia_duchess_of_austria;9;11
otto_iv_count_of_burgundy;hasspouse;yes;75;1
joan_countess_of_ponthieu;hasspouse;yes;11;1
james_i_of_scotland;child;annabella_of_scotland;337;990
amadeus_vii_count_of_savoy;hasspouse;no;928;1
philip_ii_duke_of_savoy;sibling;bona_of_savoy;2;1
constant_d_aubign_;hasspouse;no;1099;2
elisabeth_of_nuremberg;parent;frederick_v_burgrave_of_nuremberg;124;569
pepin_the_short;parent;charles_martel;3;1
albert_azzo_ii_margrave_of_milan;father;albert_azzo_i_margrave_of_milan;7;11
francis_i_duke_of_lorraine;gender;male;1950;1
fulk_king_of_jerusalem;hasspouse;yes;318;1
thierry_count_of_flanders;gender;male;117;1
saint_margaret_of_scotland;child;ethelred_of_scotland;115;1234
philip_iii_of_spain;child;infante_carlos_of_spain_1607_1632;1;4
odo_i_count_of_orl_ans;gender;male;270;2
saint_margaret_of_scotland;child;matilda_of_scotland;3;5
antoine_of_navarre;child;catherine_de_bourbon;8;11
adela_of_champagne;parent;matilda_of_carinthia;2;2
philip_iii_of_spain;parent;philip_ii_of_spain;1;1
emmanuel_philibert_duke_of_savoy;name;emmanuel_philibert;1163;847
barbara_jagiellon;gender;female;172;1
marie_countess_of_harcourt;gender;female;773;1
francis_i_holy_roman_emperor;predecessor;maria_theresa;4;11
otto_i_count_palatine_of_mosbach;hasspouse;no;1356;1
countess_sophia_albertine_of_erbach_erbach;name;sophia_albertine_countess_of_erbach_erbach;821;873
werner_ii_count_of_habsburg;name;werner_ii_count_of_habsburg;3;4
carloman_ii;hasspouse;no;1363;1
charles_iii_of_spain;hasspouse;yes;29;1
edward_king_of_portugal;child;joan_of_portugal;1;6
eleanor_of_aquitaine;father;william_x_duke_of_aquitaine;1;3
mar_a_isabella_of_spain;gender;female;54;1
baldwin_v_count_of_flanders;child;robert_i_count_of_flanders;1831;1650
hemma;father;welf_father_of_judith;1;2
william_ii_duke_of_bavaria;hasspouse;no;1369;1
victor_amadeus_iii_of_sardinia;child;prince_giuseppe_count_of_asti;1;4
eadgifu_of_wessex;spouse;herbert_iii_of_omois;1;1
pope;name;rome;46;804
willa_of_burgundy;parent;guilla_of_provence;2;2
ferdinand_iv_of_castile;parent;mar_a_de_molina;2;2
princess_magdalena_augusta_of_anhalt_zerbst;name;magdalena_augusta_of_anhalt_zerbst;128;854
bertrada_of_laon;gender;female;164;2
maria_theresa_of_naples_and_sicily;child;archduke_franz_karl_of_austria;1;3
ferdinand_duke_of_viseu;sibling;eleanor_of_portugal_holy_roman_empress;9;5
agnes_of_france_duchess_of_burgundy;name;agnes_of_france;2513;1044
william_iv_duke_of_aquitaine;name;william_iv_duke_of_aquitaine;6;48
margaret_countess_of_vertus;spouse;richard_count_of__tampes;2;2
princess_christine_louise_of_oettinge_oettingen;child;charlotte_christine_of_brunswic_wolfenb_ttel;553;984
clemence_of_austria;father;rudolf_i_of_germany;1;1
francis_hyacinth_duke_of_savoy;predecessor;victor_amadeus_i_duke_of_savoy;3;2
philip_count_of_longueville;hasspouse;no;1120;1
joanna_of_castile;hasspouse;yes;1;1
joan_iii_countess_of_burgundy;mother;joan_ii_countess_of_burgundy;1;1
archduchess_maria_elisabeth_of_austria_born_1737;hasspouse;no;954;1
janus_of_cyprus;spouse;charlotte_of_bourbon_queen_of_cyprus;2;2
victor_amadeus_ii_of_sardinia;child;maria_vittoria_of_savoy;1932;1123
frederick_william_duke_of_mecklenburg_schwerin;successor;adolphus_frederick_ii_duke_of_mecklenburg_strelitz;1;1
margaret_of_cleves_duchess_of_bavaria_munich;hasspouse;no;968;1
james_stewart_5th_high_steward_of_scotland;gender;male;32;1
matilda_of_bavaria_margravine_of_meissen;parent;louis_iv_holy_roman_emperor;1;1
charles_ix_of_france;spouse;elisabeth_of_austria_queen_of_france;3;6
mary_of_guise;mother;antoinette_of_bourbon;1;1
peter_ii_of_aragon;mother;sancha_of_castile_queen_of_aragon;8;10
marie_of_brabant_queen_of_france;gender;female;128;1
magnus_i_duke_of_brunswic_l_neburg;hasspouse;yes;99;1
eleonore_of_austria_queen_of_poland;gender;female;85;1
agnes_of_france_duchess_of_burgundy;parent;margaret_of_provence;2;2
anne_marie_d_orl_ans;child;marie_ad_la_de_of_savoy;2;5
berengaria_of_barcelona;gender;female;25;1
albert_i_of_germany;hasspouse;yes;659;1
william_the_younger_duke_of_brunswic_l_neburg;child;frederick_iv_duke_of_brunswic_l_neburg;223;1088
philip_ii_of_spain;father;charles_v_holy_roman_emperor;1;1
elizabeth_mure;hasspouse;yes;1;1
berengar_ii_of_italy;child;rozala_of_italy;4;7
eleanor_of_aquitaine;predecessor;william_x_duke_of_aquitaine;1;2
claude_of_france;child;madeleine_of_valois;1286;1385
princess_sophia_of_the_united_kingdom;hasspouse;no;1285;1
philip_ii_duke_of_savoy;parent;louis_duke_of_savoy;4;7
louis_iv_holy_roman_emperor;mother;matilda_of_habsburg;2;3
antonio_farnese_duke_of_parma;hasspouse;no;855;2
john_ii_of_france;successor;philip_the_bold;1;2
theobald_ii_duke_of_lorraine;parent;frederick_iii_duke_of_lorraine;1;1
joanna_of_castile;child;catherine_of_austria_queen_of_portugal;2;7
rozala_of_italy;hasspouse;yes;1;1
charles_count_of_angoul_me;name;charles_of_orl_ans_count_of_angoul_me;1143;789
ernest_frederick_i_duke_of_saxe_hildburghausen;gender;male;1985;1
francis_ii_holy_roman_emperor;hasspouse;yes;63;1
francis_ii_duke_of_brittany;predecessor;arthur_iii_duke_of_brittany;2;1
margaret_of_austria_queen_of_spain;mother;maria_anna_of_bavaria_born_1551;1;1
louis_viii_of_france;name;louis_viii;1342;979
ren__ii_duke_of_lorraine;child;louis_count_of_vaud_mont;354;1147
francesco_iii_d_este_duke_of_modena;gender;male;185;1
baldwin_ii_of_jerusalem;hasspouse;no;1244;3
robert_ii_count_of_dreux;child;robert_iii_count_of_dreux;2;2
empress_jos_phine;child;eug_ne_de_beauharnais;2470;1421
sviatopolk_i_of_kiev;predecessor;vladimir_the_great;2;2
louis_v_duke_of_bavaria;hasspouse;no;970;1
sancho_i_of_portugal;predecessor;afonso_i_of_portugal;3;3
alice_of_namur;spouse;baldwin_iv_count_of_hainaut;2;2
beatrice_of_england;parent;henry_iii_of_england;2;2
margaret_ferch_dafydd;hasspouse;no;691;1
maximilian_ii_holy_roman_emperor;child;archduke_ernest_of_austria;1;5
louis_iv_of_france;successor;lothair_of_france;1;1
cosimo_de_medici;mother;piccarda_bueri;1;1
francis_i_of_france;mother;louise_of_savoy;1;1
hemma;hasspouse;yes;565;1
matilda_of_saxony_countess_of_flanders;spouse;baldwin_iii_count_of_flanders;3;2
louis_v_of_france;gender;male;589;1
bonne_of_luxembourg;spouse;john_ii_of_france;5;5
volodar_glebovich_prince_of_minsk;spouse;richeza_of_poland_queen_of_sweden;1401;908
maredudd_ap_tudur;gender;male;668;1
sancho_iii_of_castile;name;sancho_iii;451;691
maria_antonia_ferdinanda_of_spain;father;philip_v_of_spain;15;19
margaret_of_denmark_queen_of_scotland;spouse;james_iii_of_scotland;4;2
james_i_of_aragon;father;peter_ii_of_aragon;1;1
jasper_tudor;hasspouse;no;1379;1
afonso_ii_of_portugal;child;fernando_lord_of_serpa;4;1381
conrad_i_count_of_auxerre;hasspouse;yes;130;1
joan_ii_of_navarre;child;louis_duke_of_durazzo;1;8
isabel_of_barcelos;spouse;john_constable_of_portugal;2;3
baldwin_v_count_of_hainaut;father;baldwin_iv_count_of_hainaut;11;31
william_iii_of_m_con;name;william_iii;235;1124
bertha_of_burgundy;hasspouse;yes;4;1
napoleon_ii;hasspouse;no;1274;2
john_i_duke_of_cleves;hasspouse;no;1061;1
louis_duke_of_savoy;child;marie_of_savoy_countess_of_saint_pol;1;7
francis_ii_holy_roman_emperor;child;maria_leopoldina_of_austria;1;4
charles_emmanuel_iii_of_sardinia;child;princess_eleonora_of_savoy;38;1449
charlotte_of_savoy;mother;anne_of_cyprus;1;1
margaret_of_anjou;parent;ren__of_anjou;1;1
louis_dauphin_of_france_son_of_louis_xiv;gender;male;1001;1
catherine_of_vend_me;parent;joan_of_ponthieu_dame_of_epernon;1;2
emma_of_italy;spouse;lothair_of_france;4;4
philip_the_good;sibling;mary_of_burgundy_duchess_of_cleves;1;2
hugh_magnus;mother;constance_of_arles;1;1
adele_of_vermandois;hasspouse;yes;7;1
louis_vii_of_france;hasspouse;yes;29;1
louis_the_german;child;carloman_of_bavaria;1;2
odo_of_france;parent;robert_the_strong;1;1
princess_augusta_of_saxe_gotha;child;prince_william_henry_duke_of_gloucester_and_edinburgh;1;1
peter_i_of_portugal;child;maria_of_portugal_marchioness_of_tortosa;36;1349
louis_ix_of_france;child;john_tristan_count_of_valois;1;3
judith_of_habsburg;child;wenceslaus_iii_of_bohemia;124;986
maria_anna_of_bavaria_born_1551;child;maria_christina_princess_of_transylvania;154;990
anne_of_foix_candale;parent;catherine_of_foix_countess_of_candale;2;5
archduchess_maria_theresa_of_austria_este_1817_1886;parent;francis_iv_duke_of_modena;1;1
beatriz_of_portugal_duchess_of_viseu;parent;john_constable_of_portugal;2;15
yolande_duchess_of_lorraine;gender;female;187;1
odo_iii_duke_of_burgundy;spouse;theresa_of_portugal_countess_of_flanders;1;3
louis_duke_of_savoy;spouse;anne_of_cyprus;7;3
louise_of_savoy;child;margaret_of_valois_angoul_me;1;4
hortense_de_beauharnais;spouse;louis_bonaparte;1368;469
john_of_gaunt;child;philippa_of_lancaster;2215;2415
margaret_of_burgundy_queen_of_france;parent;agnes_of_france_duchess_of_burgundy;1;1
ramon_berenguer_iii_count_of_barcelona;father;ramon_berenguer_ii_count_of_barcelona;4;3
henry_i_count_of_champagne;spouse;marie_of_france_countess_of_champagne;4;5
afonso_iii_of_portugal;child;martim_afonso_chichorro;5;1048
john_iv_duke_of_brittany;father;john_of_montfort;1;1
eleanor_of_aragon_queen_of_portugal;child;eleanor_of_portugal_holy_roman_empress;1;1
prince_philippe_count_of_paris;child;prince_ferdinand_duke_of_montpensier;133;722
isabella_duchess_of_lorraine;father;charles_ii_duke_of_lorraine;2;1
francis_duke_of_guise;hasspouse;no;1275;1
duchess_helene_of_mecklenburg_schwerin;parent;princess_caroline_louise_of_saxe_weimar_eisenach;2;2
maria_anna_of_savoy;hasspouse;no;1351;1
henry_ii_of_england;name;henry_ii;634;32
henry_ii_of_navarre;successor;antoine_of_navarre;43;171
ernest_i_duke_of_brunswic_l_neburg;successor;william_the_younger_duke_of_brunswic_l_neburg;1;1
leopold_ii_holy_roman_emperor;child;archduke_rainer_joseph_of_austria;1;2
eug_nie_de_montijo;mother;mar_a_manuela_kirkpatrick_de_grevign_e;1;1
dangereuse_de_l_isle_bouchard;parent;bartholomew_de_l_isle_bouchard;1;4
philip_iv_of_france;predecessor;philip_iii_of_france;1;1
willa_of_tuscany;hasspouse;yes;6;1
aimery_i_viscount_of_ch_tellerault;gender;male;1906;1
william_i_count_of_hainaut;spouse;joan_of_valois_countess_of_hainaut;6;4
engeltrude_de_f_zensac;father;leuthard_i_of_paris;1;2
peter_of_courtenay_lord_of_conches;parent;robert_of_courtenay_lord_of_champignelles;1;3
francis_duke_of_anjou;hasspouse;no;1345;2
nicholas_d_oisy_lord_of_avesnes;father;walter_i_lord_of_avesnes;1;3
guy_count_of_flanders;gender;male;417;1
francis_i_holy_roman_emperor;child;ferdinand_karl_archduke_of_austria_este;1;1
henry_i_of_france;spouse;matilda_of_frisia;1;5
john_i_duke_of_brittany;spouse;blanche_of_navarre_duchess_of_brittany;122;177
remigius_of_rouen;hasspouse;no;1076;1
bona_of_savoy;parent;louis_duke_of_savoy;1;1
ren__of_anjou;child;louis_of_anjou_marquis_of_pont___mousson;9;901
odo_ii_duke_of_burgundy;gender;male;80;1
louis_the_german;successor;louis_the_younger;1;3
ferdinand_philippe_duke_of_orl_ans;successor;prince_philippe_count_of_paris;1;1
alfonso_ix_of_le_n;spouse;theresa_of_portugal_queen_of_le_n;1;2
marie_de_medici;spouse;henry_iv_of_france;7;6
judith_of_habsburg;sibling;albert_i_of_germany;39;1
judith_of_habsburg;mother;gertrude_of_hohenberg;1;1
agatha_wife_of_edward_the_exile;hasspouse;yes;29;2
ludmilla_of_bohemia;hasspouse;yes;1;1
elisabeth_of_nuremberg;parent;elisabeth_of_meissen;2;1
henry_vii_of_england;child;henry_viii;1;1
alfonso_viii_of_castile;child;eleanor_of_castile_died_1244;6;33
leopold_duke_of_lorraine;child;elisabeth_therese_of_lorraine;327;2053
elisabeth_christine_of_brunswic_wolfenb_ttel;parent;louis_rudolph_duke_of_brunswic_l_neburg;1;2
blanche_of_brittany;spouse;philip_of_artois;1;3
anna_maria_of_mecklenburg_schwerin;mother;anna_maria_of_ostfriesland;3;2
beatrice_regina_della_scala;parent;mastino_ii_della_scala;1;3
afonso_iii_of_portugal;spouse;beatrice_of_castile_1242_1303;97;210
adelaide_of_paris;child;charles_the_simple;2;2
henry_ii_of_france;parent;claude_of_france;4;10
princess_maria_carolina_of_bourbo_two_sicilies_1820_1861;hasspouse;no;1132;1
valdemar_i_of_denmark;gender;male;172;1
isabella_i_of_castile;child;john_prince_of_asturias;2;23
borrell_ii_count_of_barcelona;hasspouse;no;1284;2
elisabeth_of_austria_duchess_of_lorraine;spouse;frederick_iv_duke_of_lorraine;2;1
philippe_i_duke_of_orl_ans;spouse;elizabeth_charlotte_madame_palatine;1;3
afonso_iv_of_portugal;child;peter_i_of_portugal;1;1
john_constable_of_portugal;gender;male;750;2
_lffl_d_wife_of_edward_the_elder;child;eadhild;3;12
carloman_of_bavaria;predecessor;louis_the_german;3;2
judith_of_poland;hasspouse;no;1337;1
prince_louis_count_of_aquila;hasspouse;no;1130;1
germaine_of_foix;hasspouse;yes;147;1
philip_v_of_france;predecessor;john_i_of_france;3;4
joanna_of_austria_grand_duchess_of_tuscany;child;marie_de_medici;3;1
john_of_gaunt;child;elizabeth_of_lancaster_duchess_of_exeter;57;990
alfonso_x_of_castile;child;beatrice_of_castile_1242_1303;1076;1444
margaret_of_bourbon_1438_1483;hasspouse;yes;46;1
ferdinand_i_of_the_two_sicilies;child;carlo_duke_of_calabria;1;2
isabeau_of_bavaria;hasspouse;yes;1;1
theobald_iii_count_of_blois;name;theobald_iii_count_of_blois;1269;1521
margaret_of_brabant;child;john_of_bohemia;1;1
princess_christine_louise_of_oettinge_oettingen;gender;female;4;1
ecgberht_king_of_wessex;name;ecgberht;1615;942
edward_iii_of_england;parent;isabella_of_france;1;1
peter_i_of_courtenay;hasspouse;no;1327;1
henry_ii_of_castile;predecessor;peter_of_castile;2;3
charles_d_orl_ans_duke_of_penthi_vre;hasspouse;no;1107;1
jeanne_de_bourbon_duchess_of_bourbon;mother;isabelle_de_beauvau;1;2
william_of_winchester_lord_of_lunenburg;parent;matilda_of_england_duchess_of_saxony;3;3
rudolf_i_of_germany;child;otto_iii_duke_of_bavaria;525;912
james_i_of_scotland;child;mary_stewart_countess_of_buchan;792;1175
frederick_iii_holy_roman_emperor;father;ernest_duke_of_austria;1;1
louis_bonaparte;name;louis_i;1445;118
walter_archbishop_of_sens;gender;male;1312;1
marie_caroline_of_bourbo_two_sicilies_duchess_of_berry;spouse;charles_ferdinand_duke_of_berry;5;4
richilde_countess_of_hainaut;spouse;baldwin_vi_count_of_flanders;2;2
matilda_of_b_thune;parent;robert_vii_lord_of_b_thune;1;4
agnes_of_merania;child;philip_i_count_of_boulogne;73;34
francis_ii_duke_of_brittany;father;richard_count_of__tampes;1;1
arnulf_count_of_holland;name;arnulf;58;665
john_of_bohemia;child;wenceslaus_i_duke_of_luxembourg;80;1047
philip_iv_of_spain;successor;john_iv_of_portugal;1;2
eleanor_of_aquitaine;child;richard_i_of_england;2;10
a_nor_de_ch_tellerault;mother;dangereuse_de_l_isle_bouchard;1;3
prince_christian_of_hesse_darmstadt;hasspouse;no;1316;1
antoinette_of_bourbon;sibling;charles_duke_of_vend_me;654;335
james_iii_of_scotland;name;james_iii;1713;743
ermentrude_of_orl_ans;child;louis_the_stammerer;1;1
louis_antoine_duke_of_angoul_me;hasspouse;yes;1585;1
louis_xviii;parent;maria_josepha_of_saxony_dauphine_of_france;27;11
francis_ii_of_france;father;henry_ii_of_france;1;1
louis_xiv;child;louis_auguste_duke_of_maine;522;1095
mahaut_of_ch_tillon;father;guy_iv_count_of_saint_pol;1;1
mary_of_burgundy_duchess_of_cleves;sibling;agnes_of_burgundy_duchess_of_bourbon;2;1
ferdinand_iv_of_castile;parent;sancho_iv_of_castile;1;1
maria_josepha_of_austria;child;maria_anna_sophia_of_saxony;277;1136
francis_ii_holy_roman_emperor;sibling;archduchess_maria_clementina_of_austria;1021;1795
louis_dauphin_of_france_son_of_louis_xv;child;charles_x;2;3
blanche_of_navarre_duchess_of_brittany;spouse;john_i_duke_of_brittany;178;125
henry_count_of_portugal;hasspouse;yes;82;2
william_ix_duke_of_aquitaine;spouse;ermengarde_of_anjou_d._1146;1;4
joan_i_of_navarre;parent;henry_i_of_navarre;1;1
john_iv_duke_of_brittany;spouse;joan_of_navarre_queen_of_england;1;3
bathilde_d_orl_ans;hasspouse;no;1270;1
gilbert_duke_of_lorraine;hasspouse;yes;35;1
charlotte_of_mecklenburg_strelitz;child;princess_amelia_of_the_united_kingdom;1;4
igor_yaroslavich;hasspouse;no;1001;1
adelaide_of_auxerre_born_c._870;gender;female;74;1
afonso_i_of_portugal;spouse;matilda_of_savoy_queen_of_portugal;395;508
cosimo_de_medici;successor;piero_di_cosimo_de_medici;1;1
henry_ii_of_england;child;geoffrey_archbishop_of_york;77;1046
philip_of_france_1116_1131;father;louis_vi_of_france;1;2
ramon_borrell_count_of_barcelona;gender;male;4;1
adelaide_countess_of_burgundy;hasspouse;yes;17;1
willa_of_tuscany;successor;gerberga_of_m_con;2;2
henry_the_lion;successor;otto_i_duke_of_bavaria;1;3
francesco_i_de_medici_grand_duke_of_tuscany;spouse;joanna_of_austria_grand_duchess_of_tuscany;2;4
louis_xii;gender;male;226;1
eleanor_of_aragon_queen_of_castile;hasspouse;yes;1515;1
marie_of_france_duchess_of_brabant;hasspouse;yes;1174;4
mary_of_hungary_queen_of_naples;child;john_duke_of_durazzo;63;892
joan_ii_countess_of_burgundy;parent;mahaut_countess_of_artois;1;1
