gerolf_of_holland;hasspouse;no;1270;1
john_stewart_of_darnley;successor;john_stewart_3rd_lord_of_aubigny;2232;1058
john_i_duke_of_brittany;father;peter_i_duke_of_brittany;1;1
berengaria_of_castile;hasspouse;yes;75;1
victor_amadeus_i_duke_of_savoy;child;princess_luisa_cristina_of_savoy;21;1091
eleanor_of_aquitaine;spouse;henry_ii_of_england;3;6
iziaslav_i_of_kiev;hasspouse;no;1089;1
charles_ii_of_naples;gender;male;57;1
ren__ii_duke_of_lorraine;father;frederick_ii_count_of_vaud_mont;2;9
rudolf_ii_holy_roman_emperor;predecessor;maximilian_ii_holy_roman_emperor;1;1
ingeborg_of_denmark_queen_of_france;gender;female;187;1
otto_iv_count_of_burgundy;predecessor;adelaide_countess_of_burgundy;1;2
adolphus_frederick_ii_duke_of_mecklenburg_strelitz;successor;adolphus_frederick_iii_duke_of_mecklenburg_strelitz;1;5
louis_i_of_brzeg;hasspouse;no;1270;1
matilda_of_ringelheim;hasspouse;yes;7;1
victor_amadeus_iii_of_sardinia;parent;polyxena_of_hesse_rotenburg;1;4
constance_of_castile;hasspouse;yes;5;1
maria_theresa_of_austria_este_queen_of_sardinia;child;maria_teresa_of_savoy_1803_1879;69;1178
louis_duke_of_savoy;hasspouse;yes;61;1
ferdinand_iv_of_castile;child;alfonso_xi_of_castile;2;2
mary_queen_of_scots;spouse;francis_ii_of_france;7;3
louis_iv_of_france;gender;male;32;1
hugh_iii_duke_of_burgundy;father;odo_ii_duke_of_burgundy;2;2
matilda_of_brandenburg_duchess_of_brunswic_l_neburg;spouse;otto_i_duke_of_brunswic_l_neburg;1;2
countess_sophia_albertine_of_erbach_erbach;gender;female;59;1
joan_of_valois_countess_of_hainaut;sibling;philip_vi_of_france;1;1
alfonso_x_of_castile;child;fernando_de_la_cerda_1255_1275;8;997
victor_amadeus_ii_of_sardinia;successor;charles_emmanuel_iii_of_sardinia;1;1
joanna_of_austria_grand_duchess_of_tuscany;name;joanna_of_austria;610;883
louis_xiii;father;henry_iv_of_france;1;1
robert_i_count_of_flanders;hasspouse;yes;105;1
hildegarde_of_burgundy;hasspouse;yes;4;1
ernest_augustus_elector_of_hanover;father;george_duke_of_brunswic_calenberg;2;5
ferdinand_iii_grand_duke_of_tuscany;predecessor;leopold_ii_holy_roman_emperor;8;1
ecgberht_king_of_wessex;successor;_thelwulf_king_of_wessex;1;1
louis_iv_holy_roman_emperor;child;stephen_ii_duke_of_bavaria;1;1
albert_i_duke_of_bavaria;hasspouse;yes;829;1
robert_ii_of_scotland;hasspouse;yes;61;1
gaston_de_foix_count_of_candale;hasspouse;yes;59;1
james_ii_of_scotland;parent;james_i_of_scotland;1;1
alexander_stewart_4th_high_steward_of_scotland;name;alexander_stewart;1070;614
gisela_of_burgundy_marchioness_of_montferrat;name;gisela_of_burgundy;2189;1278
elizabeth_of_bohemia_1292_1330;father;wenceslaus_ii_of_bohemia;1;2
philip_v_of_spain;parent;louis_dauphin_of_france_son_of_louis_xiv;7;2
margaret_of_valois;mother;catherine_de_medici;1;1
agnes_of_loon;spouse;otto_i_duke_of_bavaria;4;2
vladislaus_ii_of_hungary;gender;male;124;1
fernando_lord_of_serpa;hasspouse;no;1089;1
francis_hyacinth_duke_of_savoy;hasspouse;no;1369;1
pepin_the_short;successor;charlemagne;2;2
joan_beaufort_queen_of_scots;parent;margaret_holland_duchess_of_clarence;3;13
marie_antoinette;child;louis_xvii;1;1
adam_fitzroy;hasspouse;no;1045;1
charles_iii_duke_of_savoy;spouse;beatrice_of_portugal_duchess_of_savoy;3;4
albert_azzo_ii_margrave_of_milan;parent;albert_azzo_i_margrave_of_milan;11;9
ermentrude_de_roucy;spouse;otto_william_count_of_burgundy;4;2
frederick_prince_of_wales;child;george_iii;1;1
philip_the_bold;parent;john_ii_of_france;4;1
prince_leopold_count_of_syracuse;hasspouse;no;1130;1
joseph_ii_holy_roman_emperor;predecessor;maria_theresa;4;2
carloman_ii;gender;male;1874;1
joan_fitzalan_countess_of_hereford;sibling;alice_holland_countess_of_kent;2;1
leopold_ii_holy_roman_emperor;child;archduchess_maria_clementina_of_austria;1;2
john_i_duke_of_lorraine;gender;male;25;2
borrell_ii_count_of_barcelona;father;sunyer_count_of_barcelona;2;3
charlemagne;parent;pepin_the_short;2;3
afonso_iii_of_portugal;child;sancha_of_portugal_born_1264;1;1020
olga_of_kiev;spouse;igor_of_kiev;1;1
otto_iv_count_of_burgundy;parent;adelaide_countess_of_burgundy;1;2
cosimo_i_de_medici_grand_duke_of_tuscany;parent;giovanni_delle_bande_nere;1;2
louis_dauphin_of_france_son_of_louis_xv;child;louis_xvi;1;2
bonne_of_luxembourg;child;philip_the_bold;2;3
rudolph_of_france;predecessor;robert_i_of_france;1;1
elisabeth_of_cleves;spouse;stephen_iii_duke_of_bavaria;3;1
louis_i_duke_of_orl_ans;child;jean_de_dunois;249;1038
louise_henriette_de_bourbon;spouse;louis_philippe_i_duke_of_orl_ans;4;2
henry_i_of_england;spouse;matilda_of_scotland;3;2
victor_amadeus_ii_of_sardinia;child;victor_amadeus_prince_of_piedmont;3;31
theodoric_ii_duke_of_lorraine;child;simon_i_duke_of_lorraine;1;2
adelaide_of_auxerre_born_c._870;father;conrad_ii_duke_of_transjurane_burgundy;22;10
alys_of_france_countess_of_vexin;gender;female;20;1
leopold_duke_of_lorraine;name;leopold;1652;1011
louis_the_younger;predecessor;louis_the_german;3;1
henry_ii_of_navarre;gender;male;591;1
berthold_ii_count_of_andechs;name;berthold_ii;190;758
richard_duke_of_burgundy;name;richard;137;1050
hedwig_of_saxony;child;henry_i_duke_of_burgundy;2410;1204
matilda_of_frisia;hasspouse;yes;10;1
eleanor_of_portugal_holy_roman_empress;sibling;ferdinand_duke_of_viseu;5;10
william_i_count_of_burgundy;hasspouse;no;928;1
louis_xiii;sibling;elisabeth_of_france_1602_1644;1;1
catherine_of_valois;mother;isabeau_of_bavaria;157;672
rudolph_of_france;mother;adelaide_of_auxerre_born_c._870;2;1
richard_of_cornwall;hasspouse;no;946;1
bonne_of_luxembourg;child;john_duke_of_berry;1;4
edward_king_of_portugal;child;eleanor_of_portugal_holy_roman_empress;1;1
marie_eleonore_of_cleves;child;magdalene_sibylle_of_prussia;2;2
eleanor_of_alburquerque;father;sancho_alfonso;2;2
ermentrude_of_orl_ans;child;charles_the_child;408;1217
wilhelmine_amalie_of_brunswick;parent;benedicta_henrietta_of_the_palatinate;1;1
charles_v_duke_of_lorraine;spouse;eleonore_of_austria_queen_of_poland;1550;1354
robert_iii_count_of_dreux;gender;male;897;1
marie_ad_la_de_of_savoy;father;victor_amadeus_ii_of_sardinia;2;1
william_v_duke_of_aquitaine;parent;emma_of_blois;7;26
charles_count_of_valois;father;philip_iii_of_france;3;2
joanna_of_austria_grand_duchess_of_tuscany;child;eleanor_de_medici;3;12
cosimo_i_de_medici_grand_duke_of_tuscany;child;lucrezia_de_medici_duchess_of_ferrara;1;875
jacquetta_of_luxembourg;child;catherine_woodville_duchess_of_buckingham;19;1029
maria_josepha_of_austria;mother;wilhelmine_amalie_of_brunswick;2;2
john_ii_of_portugal;spouse;eleanor_of_viseu;3;2
princess_magdalena_augusta_of_anhalt_zerbst;child;princess_augusta_of_saxe_gotha;3;3
philip_iii_of_france;sibling;agnes_of_france_duchess_of_burgundy;9;5
louise_marie_ad_la_de_de_bourbon_duchess_of_orl_ans;parent;maria_teresa_felicitas_d_este;1;1
alexander_stewart_earl_of_buchan;hasspouse;no;1010;1
louis_rudolph_duke_of_brunswic_l_neburg;hasspouse;yes;784;1
walter_stewart_6th_high_steward_of_scotland;name;walter_stewart;914;667
christian_iii_count_palatine_of_zweibr_cken;gender;male;534;1
rudolph_duke_of_lorraine;mother;elisabeth_of_austria_duchess_of_lorraine;2;3
jacquetta_of_luxembourg;hasspouse;yes;53;1
louis_ii_duke_of_bavaria;mother;agnes_of_the_palatinate;1;3
otto_ii_duke_of_bavaria;hasspouse;yes;19;1
henry_iii_of_england;parent;isabella_of_angoul_me;2;4
john_the_fearless;child;agnes_of_burgundy_duchess_of_bourbon;2;2
louis_viii_of_france;child;alphonse_count_of_poitiers;290;1345
philippe_ii_duke_of_orl_ans;successor;louis_duke_of_orl_ans_1703_1752;1;1
giovanni_il_popolano;father;pierfrancesco_the_elder;2;2
leopold_ii_holy_roman_emperor;parent;maria_theresa;1;1
anne_of_foix_candale;child;louis_ii_of_hungary;38;509
berengaria_of_castile;gender;female;185;1
prince_philippe_count_of_paris;child;am_lie_of_orl_ans;1;9
dirk_iii_count_of_holland;child;floris_i_count_of_holland;1;2
arnulf_count_of_holland;spouse;lutgardis_of_luxemburg;1;3
princess_augusta_of_saxe_gotha;parent;princess_magdalena_augusta_of_anhalt_zerbst;1;2
frederick_iii_duke_of_lorraine;child;theobald_ii_duke_of_lorraine;2;3
afonso_v_of_portugal;parent;eleanor_of_aragon_queen_of_portugal;1;1
ferdinand_i_of_the_two_sicilies;gender;male;725;1
henry_ii_count_of_louvain;father;lambert_ii_count_of_louvain;2;1
maria_amalia_of_naples_and_sicily;gender;female;169;1
claude_fran_oise_de_lorraine;spouse;nicholas_francis_duke_of_lorraine;2;1
henry_ii_of_castile;spouse;juana_manuel;2;3
charles_iii_duke_of_lorraine;successor;henry_ii_duke_of_lorraine;1;2
louis_antoine_duke_of_angoul_me;predecessor;charles_x;2;1
alfonso_ii_of_aragon;predecessor;petronilla_of_aragon;1;2
elizabeth_of_austria_1436_1505;child;sigismund_i_the_old;2;914
philip_iv_of_spain;sibling;anne_of_austria;219;144
bona_of_savoy;child;bianca_maria_sforza;1979;1629
joan_ii_of_navarre;child;blanche_of_navarre_queen_of_france;1;1
sibylla_of_burgundy_duchess_of_burgundy;hasspouse;yes;1258;2
matilda_of_savoy_queen_of_portugal;spouse;afonso_i_of_portugal;488;410
maria_luisa_of_spain;child;archduchess_maria_amalia_of_austria_1780_1798;1;2
victor_amadeus_iii_of_sardinia;name;victor_amadeus_iii;2332;694
henry_vi_count_of_luxembourg;father;henry_v_count_of_luxembourg;1;1
anne_of_brittany;successor;claude_of_france;2;1
maria_amalia_of_saxony;child;infante_philip_duke_of_calabria;669;1065
otto_v_duke_of_brunswic_l_neburg;name;otto_v;299;792
eleanor_of_alburquerque;child;john_ii_of_aragon;11;15
philip_i_of_castile;successor;charles_v_holy_roman_emperor;1;1
werner_i_count_of_klettgau;hasspouse;no;904;1
john_ii_duke_of_bourbon;spouse;jeanne_de_bourbon_duchess_of_bourbon;1;1
fulk_ii_count_of_anjou;gender;male;1826;2
john_iv_duke_of_brittany;successor;john_v_duke_of_brittany;1;2
charles_ferdinand_duke_of_berry;hasspouse;yes;61;1
leopold_duke_of_lorraine;father;charles_v_duke_of_lorraine;3;3
princess_augusta_of_saxe_gotha;name;augusta_of_saxe_gotha;2290;789
baldwin_ii_count_of_hainaut;parent;richilde_countess_of_hainaut;1;3
rupert_king_of_the_romans;gender;male;333;2
antoine_duke_of_lorraine;father;ren__ii_duke_of_lorraine;1;1
elisabeth_of_carinthia_queen_of_the_romans;spouse;albert_i_of_germany;3;2
margaret_of_brabant;spouse;henry_vii_holy_roman_emperor;5;5
robert_the_strong;parent;robert_iii_of_worms;1;3
mary_of_guise;parent;claude_duke_of_guise;1;2
louis_viii_of_france;hasspouse;yes;42;1
yolanda_latin_empress;mother;margaret_i_countess_of_flanders;2;2
margaret_of_burgundy_queen_of_france;gender;female;6;1
hedwig_of_bavaria;name;hedwig;1863;819
peter_i_duke_of_brittany;parent;robert_ii_count_of_dreux;2;3
wenceslaus_ii_of_bohemia;spouse;judith_of_habsburg;4;2
piero_the_unfortunate;mother;clarice_orsini;1;3
francis_iv_duke_of_modena;predecessor;ercole_iii_d_este_duke_of_modena;1;3
louis_vii_of_france;child;alix_of_france;85;206
gerberga_of_lower_lorraine;hasspouse;yes;18;2
dorothea_of_brunswic_l_neburg;hasspouse;no;1054;1
frederick_prince_of_wales;spouse;princess_augusta_of_saxe_gotha;132;141
arnulf_ii_count_of_flanders;mother;matilda_of_saxony_countess_of_flanders;1;2
isabella_i_of_castile;child;joanna_of_castile;2;2
ferdinand_karl_archduke_of_austria_este;sibling;leopold_ii_holy_roman_emperor;1;1
hildegard_of_the_vinzgau;father;gerold_of_vinzgau;1;3
alix_of_brittany_dame_de_pontarcy;hasspouse;no;1239;1
odo_iv_duke_of_burgundy;hasspouse;yes;576;1
conrad_i_of_burgundy;gender;male;564;1
maria_anna_of_bavaria_born_1551;hasspouse;yes;61;2
sviatoslav_i;child;vladimir_the_great;3;1
alfonso_vii_of_le_n_and_castile;mother;urraca_of_le_n;1;2
theobald_i_of_navarre;spouse;margaret_of_bourbon_queen_of_navarre;1;1
john_stewart_earl_of_mar_died_1503;hasspouse;no;975;1
enno_iii_count_of_east_frisia;hasspouse;yes;34;1
maria_anna_of_bavaria_born_1551;child;archduke_maximilian_ernest_of_austria;139;965
marie_of_blois_duchess_of_anjou;hasspouse;yes;1;1
theobald_ii_of_navarre;hasspouse;no;993;1
valdemar_i_of_denmark;child;canute_vi_of_denmark;1;5
yolande_of_brittany;hasspouse;no;969;1
margaret_of_valois;spouse;henry_iv_of_france;8;6
joanna_of_bourbon;child;catherine_of_france_countess_of_montpensier;2;7
countess_palatine_dorothea_sophie_of_neuburg;gender;female;61;1
maria_josepha_of_saxony_dauphine_of_france;child;marie_z_phyrine_of_france;111;1041
theobald_i_of_navarre;gender;male;97;1
francis_ii_of_france;parent;catherine_de_medici;1;1
anne_of_bohemia_and_hungary;child;joanna_of_austria_grand_duchess_of_tuscany;2;5
margaret_of_valois_duchess_of_berry;hasspouse;yes;7;1
elisabeth_of_nuremberg;child;louis_iii_elector_palatine;228;1024
haziga_of_diessen;hasspouse;yes;1578;2
ernest_augustus_elector_of_hanover;gender;male;669;2
hugh_iv_duke_of_burgundy;child;john_of_burgundy_1231_68;65;1305
ferdinand_duke_of_viseu;father;edward_king_of_portugal;1;1
anne_stuart_born_1637;hasspouse;no;1099;1
maximilian_sforza;predecessor;louis_xii;2;1
clementia_of_burgundy;spouse;godfrey_i_count_of_louvain;1;1
henry_iv_of_france;child;nicolas_henri_duke_of_orl_ans;1;3
anna_maria_of_ostfriesland;father;enno_iii_count_of_east_frisia;1;3
henry_ii_of_france;child;claude_of_france_1547_1575;7;23
theresa_countess_of_portugal;marriedto;henry_count_of_portugal;1;1
marie__milie_de_joly_de_choin;hasspouse;yes;41;1
george_ii_of_great_britain;successor;george_iii;4;2
raymond_of_burgundy;hasspouse;yes;564;1
archduke_maximilian_francis_of_austria;hasspouse;no;966;1
madeleine_de_la_tour_d_auvergne;hasspouse;yes;7;1
theresa_countess_of_portugal;successor;afonso_i_of_portugal;1;1
fran_oise_marie_de_bourbon;child;louis_duke_of_orl_ans_1703_1752;1;2
thomas_francis_prince_of_carignano;hasspouse;no;1285;1
bona_of_savoy;sibling;charlotte_of_savoy;1;1
richard_i_of_england;successor;john_king_of_england;4;2
arthur_ii_duke_of_brittany;father;john_ii_duke_of_brittany;2;1
theodoric_ii_duke_of_lorraine;parent;gerard_duke_of_lorraine;1;1
maximilian_ii_holy_roman_emperor;name;maximilian_ii;1762;795
albert_v_duke_of_bavaria;hasspouse;yes;75;2
dorothea_of_denmark_duchess_of_brunswic_l_neburg;hasspouse;yes;1;1
louis_ix_of_france;child;isabella_of_france_queen_of_navarre;231;957
barbara_jagiellon;hasspouse;yes;73;1
countess_palatine_caroline_of_zweibr_cken;name;caroline;2558;794
philip_iii_of_spain;name;philip_iii_&_ii;530;951
maria_of_austria_holy_roman_empress;child;rudolf_ii_holy_roman_emperor;1;2
floris_i_count_of_holland;child;dirk_v_count_of_holland;1;2
charles_of_valois_duke_of_berry;hasspouse;no;1363;1
john_the_fearless;spouse;margaret_of_bavaria;3;5
antoine_duke_of_lorraine;predecessor;ren__ii_duke_of_lorraine;1;1
marie_louise_duchess_of_parma;name;marie_louise;2358;824
odo_iv_duke_of_burgundy;sibling;joan_the_lame;1;2
philip_william_elector_palatine;gender;male;468;1
louis_ix_of_france;mother;blanche_of_castile;1;1
ferdinand_i_of_the_two_sicilies;child;maria_cristina_of_naples_and_sicily;1701;1212
dirk_i_count_of_holland;gender;male;207;1
louise__lisabeth_of_france;child;ferdinand_duke_of_parma;54;1232
anne_gonzaga;child;anne_henriette_of_bavaria;474;1120
otto_v_duke_of_brunswic_l_neburg;father;frederick_ii_duke_of_brunswic_l_neburg;3;3
peter_i_duke_of_brittany;name;peter_i;2249;319
joan_i_countess_of_auvergne;spouse;john_ii_of_france;6;1
francis_ii_duke_of_lorraine;child;marguerite_of_lorraine;252;1254
hugh_iv_duke_of_burgundy;parent;odo_iii_duke_of_burgundy;1;1
anne_gonzaga;parent;charles_i_gonzaga_duke_of_mantua;1;3
louis_bonaparte;mother;letizia_bonaparte;1;1
berthold_i_of_istria;father;berthold_ii_count_of_andechs;1228;1146
robert_ii_of_scotland;child;thomas_stewart_bishop_of_st_andrews;406;956
sancho_alfonso;gender;male;79;1
henry_v_of_england;gender;male;50;1
william_i_of_provence;hasspouse;no;1136;2
arnulf_i_count_of_flanders;hasspouse;yes;285;1
isabella_duchess_of_lorraine;gender;female;249;1
louis_the_stammerer;gender;male;4;1
anna_of_holstei_gottorp;mother;christine_of_hesse;1;3
thankmar;hasspouse;no;896;1
joan_of_portugal;hasspouse;no;1256;1
charles_prince_of_anhalt_zerbst;gender;male;147;1
agnes_of_the_palatinate;spouse;otto_ii_duke_of_bavaria;3;2
manuel_i_of_portugal;predecessor;john_ii_of_portugal;2;2
philip_i_of_france;successor;louis_vi_of_france;4;2
peter_i_duke_of_brittany;hasspouse;yes;57;1
otto_i_duke_of_saxony;successor;henry_the_fowler;2535;2543
henry_ix_duke_of_bavaria;parent;judith_of_flanders_died_1095;2;3
charles_ii_of_spain;hasspouse;no;922;1
beatrice_of_hungary_dauphine_of_viennois;hasspouse;no;1177;1
boris_and_gleb;hasspouse;no;1148;1
mar_a_isabella_of_spain;mother;maria_luisa_of_parma;2;4
charles_iii_duke_of_lorraine;gender;male;233;1
alfonso_ii_count_of_provence;name;alfonso_ii;1423;792
joanna_of_bourbon;child;charles_vi_of_france;1;2
henry_iv_of_england;parent;john_of_gaunt;1;1
gisela_of_burgundy_marchioness_of_montferrat;father;william_i_count_of_burgundy;8;6
malusha;spouse;sviatoslav_i;4;4
cecily_of_york;hasspouse;no;1266;1
louis_duke_of_orl_ans_1703_1752;hasspouse;yes;67;2
charles_vi_of_france;child;john_duke_of_touraine;263;1288
joan_ii_countess_of_burgundy;parent;otto_iv_count_of_burgundy;1;1
gerberga_of_saxony;parent;henry_the_fowler;4;1
charles_emmanuel_iii_of_sardinia;spouse;polyxena_of_hesse_rotenburg;1;3
afonso_ii_of_portugal;gender;male;157;1
ogive_of_luxembourg;gender;female;1390;1
giovanni_di_bicci_de_medici;name;giovanni_de__medici;1385;766
afonso_iii_of_portugal;name;afonso_iii;9;699
pepin_of_herstal;child;grimoald_the_younger;1;5
ladislaus_the_posthumous;successor;frederick_iii_holy_roman_emperor;1;1
alfonso_viii_of_castile;child;berengaria_of_castile;16;470
alfonso_ii_of_aragon;child;constance_of_aragon;1820;1407
guy_count_of_flanders;spouse;matilda_of_b_thune;2;2
ferdinand_i_of_aragon;parent;eleanor_of_aragon_queen_of_castile;2;5
carloman_mayor_of_the_palace;successor;pepin_the_short;649;14
eleanor_of_aragon_queen_of_portugal;hasspouse;yes;9;2
louis_marie_duke_of_rambouillet;hasspouse;no;1036;1
herbert_iii_of_omois;hasspouse;yes;763;1
philip_the_bold;hasspouse;yes;1061;2
marie_de_medici;child;gaston_duke_of_orl_ans;8;4
margaret_tudor;spouse;james_iv_of_scotland;4;3
conrad_i_of_burgundy;father;rudolph_ii_of_burgundy;1;1
ferdinand_iii_of_castile;child;ferdinand_of_castile_born_1238;60;1195
maria_amalia_of_naples_and_sicily;child;charles_d_orl_ans_duke_of_penthi_vre;242;1367
louis_antoine_duke_of_angoul_me;gender;male;1421;1
theobald_iii_count_of_blois;spouse;gersende_of_maine;1;2
fran_oise_d_aubign__marquise_de_maintenon;spouse;louis_xiv;2;2
hemma;name;emma_of_altdorf;2478;750
wulfhilde_of_saxony;hasspouse;yes;1;1
madeleine_of_valois;spouse;james_v_of_scotland;2;1
charles_iv_holy_roman_emperor;predecessor;john_of_bohemia;2;1
princess_christine_louise_of_oettinge_oettingen;name;princess_christine_louise;2580;991
george_iii;parent;princess_augusta_of_saxe_gotha;1;1
theobald_iii_count_of_champagne;father;henry_i_count_of_champagne;129;374
afonso_v_of_portugal;successor;john_ii_of_portugal;1;1
odo_ii_count_of_blois;name;odo_ii;2326;431
ramon_berenguer_iv_count_of_barcelona;parent;douce_i_countess_of_provence;2;3
margaret_of_bavaria;mother;margaret_of_brieg;1;1
john_of_montfort;hasspouse;yes;1107;1
peter_ii_of_aragon;parent;sancha_of_castile_queen_of_aragon;12;31
joanna_of_austria_grand_duchess_of_tuscany;child;philip_de_medici;3;12
joseph_ii_holy_roman_emperor;successor;leopold_ii_holy_roman_emperor;2;1
lothair_ii_of_italy;name;lothair_ii;193;934
sophia_eleonore_of_saxony;child;anna_sophia_ii_abbess_of_quedlinburg;28;1147
louis_i_duke_of_bourbon;child;peter_i_duke_of_bourbon;1;2
benedicta_henrietta_of_the_palatinate;child;duchess_charlotte_felicitas_of_brunswic_l_neburg;1609;1083
archduchess_anna_of_austria;gender;female;1;1
john_of_burgundy_1231_68;hasspouse;no;1123;1
maria_amalia_of_naples_and_sicily;father;ferdinand_i_of_the_two_sicilies;5;4
margaret_of_brunswic_l_neburg;hasspouse;no;894;1
judith_of_bavaria_died_843;sibling;hemma;1;1
bona_of_savoy;child;anna_sforza;196;1126
margaret_of_baux;hasspouse;no;452;1
william_the_younger_duke_of_brunswic_l_neburg;gender;male;36;1
christine_of_saxony;gender;female;2114;2
james_i_of_scotland;spouse;joan_beaufort_queen_of_scots;4;5
robert_count_of_clermont;spouse;beatrice_of_burgundy_lady_of_bourbon;93;299
philip_iii_of_navarre;spouse;joan_ii_of_navarre;10;6
sviatopolk_i_of_kiev;hasspouse;no;976;1
anna_of_holstei_gottorp;parent;adolf_duke_of_holstei_gottorp;2;2
eleanor_of_lancaster;hasspouse;yes;1;1
john_iii_duke_of_brittany;successor;john_of_montfort;2;2
louis_dauphin_of_france_son_of_louis_xiv;father;louis_xiv;2;1
