gerolf_of_holland;hasspouse;no;1270;1
blanche_of_castile;mother;eleanor_of_england_queen_of_castile;1;1
dirk_i_count_of_holland;hasspouse;no;1362;1
rudolph_i_of_burgundy;gender;male;212;1
otto_v_margrave_of_brandenburg_salzwedel;hasspouse;no;1215;2
violant_of_bar;gender;female;58;1
maria_of_portugal_queen_of_castile;hasspouse;yes;57;1
charles_duke_of_vend_me;name;charles;1502;78
hucbert;hasspouse;no;1120;1
francis_ii_duke_of_lorraine;hasspouse;yes;421;1
catherine_of_foix_countess_of_candale;spouse;gaston_de_foix_count_of_candale;1;3
lorenzo_de_medici;father;piero_di_cosimo_de_medici;2;3
charles_vi_of_france;spouse;isabeau_of_bavaria;3;7
emmanuel_philibert_duke_of_savoy;hasspouse;yes;29;1
francis_i_of_france;sibling;margaret_of_valois_angoul_me;3;2
infanta_luisa_fernanda_duchess_of_montpensier;child;princess_marie_isabelle_of_orl_ans;2;3
charlotte_of_savoy;hasspouse;yes;17;1
maria_beatrice_d_este_duchess_of_massa;child;maria_theresa_of_austria_este_queen_of_sardinia;1;1
napoleon_ii;predecessor;napoleon;1;1
hedwig_jagiellon_duchess_of_bavaria;hasspouse;no;1317;1
princess_maria_christina_of_saxony_1735_1782;hasspouse;no;1028;1
louis_iii_of_anjou;hasspouse;no;1222;1
napoleon_ii;mother;marie_louise_duchess_of_parma;1;2
adela_of_milan;hasspouse;yes;1;1
infanta_maria_josefa_of_spain;hasspouse;no;927;1
mary_of_burgundy_duchess_of_cleves;child;john_i_duke_of_cleves;2034;1372
margaret_of_the_palatinate;mother;elisabeth_of_nuremberg;2;1
henry_vii_of_england;parent;lady_margaret_beaufort;1;5
maria_of_aragon_queen_of_portugal;child;henry_king_of_portugal;437;814
louis_duke_of_orl_ans_1703_1752;successor;louis_philippe_i_duke_of_orl_ans;2;1
john_ii_of_aragon;parent;ferdinand_i_of_aragon;2;2
afonso_i_duke_of_braganza;hasspouse;yes;73;1
ad_la_de_d_orl_ans;hasspouse;no;1278;1
margaret_of_burgundy_queen_of_france;child;joan_ii_of_navarre;7;6
nicholas_francis_duke_of_lorraine;name;nicholas_francis;1200;742
beatrice_of_castile_1242_1303;spouse;afonso_iii_of_portugal;201;114
edward_the_elder;child;eadgyth;1;1
odo_i_duke_of_burgundy;hasspouse;yes;1593;1
frederick_ii_duke_of_lorraine;father;frederick_i_duke_of_lorraine;2;2
_thelwulf_king_of_wessex;spouse;judith_of_flanders;1;1
ladislaus_of_naples;hasspouse;no;906;2
pepin_of_herstal;parent;begga;1;3
matilda_of_france;child;bertha_of_burgundy;1;2
anne_of_brittany;spouse;maximilian_i_holy_roman_emperor;4;4
maria_beatrice_d_este_duchess_of_massa;father;ercole_iii_d_este_duke_of_modena;270;233
hemma;gender;female;479;2
rurik;gender;male;509;1
ermengarde_of_anjou_duchess_of_burgundy;name;ermengarde_of_anjou;350;1078
philip_ii_of_spain;name;philip_ii_&_i;184;876
charles_ii_archduke_of_austria;spouse;maria_anna_of_bavaria_born_1551;84;371
margaret_stewart_dauphine_of_france;gender;female;19;1
marie_louise_duchess_of_parma;spouse;charles_ren__de_bombelles;1;1
dirk_ii_count_of_holland;successor;arnulf_count_of_holland;1;2
yaroslav_the_wise;child;anne_of_kiev;1;1
marie_of_brittany_countess_of_saint_pol;mother;beatrice_of_england;1;1
philip_ii_of_france;spouse;ingeborg_of_denmark_queen_of_france;2;5
antoine_duke_of_lorraine;gender;male;14;1
louis_duke_of_savoy;mother;mary_of_burgundy_duchess_of_savoy;1;5
louis_philippe_i;successor;ferdinand_philippe_duke_of_orl_ans;1;2
charles_vii_of_france;father;charles_vi_of_france;1;1
odoardo_farnese_hereditary_prince_of_parma;spouse;countess_palatine_dorothea_sophie_of_neuburg;2;1
isabella_of_portugal_duchess_of_burgundy;gender;female;43;1
archduchess_maria_clementina_of_austria;sibling;francis_ii_holy_roman_emperor;1670;1005
francis_i_holy_roman_emperor;successor;joseph_ii_holy_roman_emperor;2;13
clementia_of_hungary;child;john_i_of_france;4;3
william_i_count_of_hainaut;gender;male;69;1
louis_count_of__vreux;sibling;philip_iv_of_france;6;5
sibylla_of_anjou;sibling;geoffrey_plantagenet_count_of_anjou;1;1
louis_xi;spouse;charlotte_of_savoy;359;639
helie_of_burgundy;hasspouse;no;1300;1
jeanne_d_albret;predecessor;henry_ii_of_navarre;1;1
louis_xiv;child;philippe_charles_duke_of_anjou;232;1003
anund_jacob;hasspouse;no;979;1
garzia_de_medici;hasspouse;no;1054;1
landgravine_elisabeth_amalie_of_hesse_darmstadt;spouse;philip_william_elector_palatine;1;2
archduke_joseph_franz_of_austria;hasspouse;no;1049;1
beatrice_of_silesia;child;matilda_of_bavaria_margravine_of_meissen;2;1
elisabeth_farnese;child;maria_teresa_rafaela_of_spain;98;1693
maria_teresa_felicitas_d_este;hasspouse;yes;1;1
charles_vi_of_france;child;marie_of_valois_prioress_of_poissy;148;1413
clementia_of_hungary;gender;female;139;1
matthew_i_of_montmorency;hasspouse;yes;1186;2
sunyer_count_of_barcelona;father;wilfred_the_hairy;1;3
frederick_iii_holy_roman_emperor;parent;cymburgis_of_masovia;2;6
charles_count_of_valois;sibling;philip_iv_of_france;6;4
anne_of_bohemia_and_hungary;child;archduchess_anna_of_austria;2;1
caterina_sforza;hasspouse;yes;3;1
frederick_ii_duke_of_lorraine;parent;wierzchoslawa_ludmilla_of_greater_poland;2;3
frederick_iii_duke_of_lorraine;father;matthias_ii_duke_of_lorraine;2;3
odo_iv_duke_of_burgundy;parent;agnes_of_france_duchess_of_burgundy;1;1
vladimir_the_great;gender;male;32;1
henry_v_of_england;mother;mary_de_bohun;1;3
louise_de_maisonblanche;hasspouse;no;1112;1
charles_ix_of_france;gender;male;164;1
count_of_boulogne;hasspouse;no;1019;1
isabel_of_barcelos;mother;beatriz_pereira_de_alvim;1;4
rudolf_i_of_germany;child;hedwig_of_habsburg;1;6
isabella_de_beauchamp;father;william_de_beauchamp_9th_earl_of_warwick;2;2
rudolf_ii_count_of_habsburg;hasspouse;no;1000;1
catherine_de_medici;child;louis_of_valois;1;3
igor_of_kiev;hasspouse;yes;666;1
rupert_king_of_the_romans;spouse;elisabeth_of_nuremberg;3;2
dorotea_gonzaga;hasspouse;yes;775;1
charles_d_vreux;hasspouse;no;1109;1
charles_ii_duke_of_savoy;successor;philip_ii_duke_of_savoy;1076;1910
anna_of_nassau_dillenburg;gender;female;509;1
maria_theresa_of_spain;child;philippe_charles_duke_of_anjou;605;1062
louis_duke_of_savoy;predecessor;amadeus_viii_duke_of_savoy;1;1
burkhard_v_count_of_hohenberg;gender;male;1890;1
henry_iv_of_france;child;catherine_henriette_de_bourbon;175;1300
theobald_ii_duke_of_lorraine;child;frederick_iv_duke_of_lorraine;2;3
adelaide_of_burgundy_duchess_of_brabant;sibling;robert_ii_duke_of_burgundy;4;4
henry_ii_of_england;mother;empress_matilda;1;1
charles_iii_duke_of_savoy;parent;claudine_de_brosse;3;11
philip_i_count_of_flanders;hasspouse;no;1335;1
mariana_victoria_of_spain;hasspouse;no;938;2
vladimir_the_great;parent;sviatoslav_i;1;2
philip_iii_of_france;spouse;marie_of_brabant_queen_of_france;3;7
charles_emmanuel_i_duke_of_savoy;hasspouse;yes;1543;2
yaropolk_i_of_kiev;hasspouse;no;1201;2
sancho_iv_of_castile;mother;violant_of_aragon;103;477
maria_josepha_of_saxony_dauphine_of_france;name;maria_josepha_of_saxony;2359;784
fulk_iv_count_of_anjou;mother;ermengarde_of_anjou_duchess_of_burgundy;1;2
charles_the_fat;mother;hemma;2;3
theodoric_ii_duke_of_lorraine;father;gerard_duke_of_lorraine;1;1
ecgberht_king_of_wessex;child;_thelwulf_king_of_wessex;1;1
ramon_berenguer_iii_count_of_barcelona;name;ramon_berenguer_iii;2483;759
mercedes_of_orl_ans;hasspouse;no;1223;1
giovanni_il_popolano;spouse;caterina_sforza;2;2
joanna_of_castile;child;ferdinand_i_holy_roman_emperor;8;2
hedwig_of_bavaria;gender;female;16;1
antoine_duke_of_montpensier;hasspouse;yes;282;1
urraca_of_le_n;gender;female;20;2
hortense_de_beauharnais;child;napol_on_charles_bonaparte;1;3
claude_of_france;child;henry_ii_of_france;9;5
paul_scarron;hasspouse;yes;75;1
john_i_duke_of_lorraine;child;charles_ii_duke_of_lorraine;320;1616
ferdinand_ii_of_le_n;parent;berengaria_of_barcelona;5;3
william_i_count_of_burgundy;mother;alice_of_normandy;2;2
eleanor_of_castile;predecessor;joan_countess_of_ponthieu;3;1
lambert_i_count_of_louvain;father;reginar_iii_count_of_hainaut;2;2
sviatoslav_i;name;sviatoslav_the_brave;2554;875
albert_i_of_germany;predecessor;adolf_king_of_the_romans;736;613
henry_son_of_robert_i_of_burgundy;name;henry_of_burgundy;2007;720
marie_louise_duchess_of_parma;mother;maria_theresa_of_naples_and_sicily;1;1
odo_iv_duke_of_burgundy;successor;philip_i_duke_of_burgundy;1;1
elizabeth_of_austria_1436_1505;child;vladislaus_ii_of_hungary;355;2440
henrietta_maria;child;anne_stuart_born_1637;89;1329
robert_duke_of_bar;gender;male;81;1
henry_vi_of_england;predecessor;edward_iv_of_england;1;1
charles_ix_of_france;child;marie_elisabeth_of_france;90;112
theobald_i_of_navarre;name;theobald_i;1706;843
ferdinand_i_of_the_two_sicilies;child;maria_amalia_of_naples_and_sicily;3;3
frederick_iii_duke_of_austria;hasspouse;no;1054;1
thomas_arundel;hasspouse;no;1328;1
fran_oise_ath_na_s_de_rochechouart_marquise_de_montespan;spouse;louis_xiv;253;1213
in_s_de_castro;father;pedro_fern_ndez_de_castro;1;2
james_ii_of_scotland;parent;joan_beaufort_queen_of_scots;1;2
helie_of_semur;hasspouse;yes;14;1
maria_anna_of_bavaria_born_1551;spouse;charles_ii_archduke_of_austria;361;87
marie_de_medici;gender;female;103;1
charles_iii_duke_of_savoy;mother;claudine_de_brosse;3;10
sophia_of_holstei_gottorp;spouse;john_vii_duke_of_mecklenburg_schwerin;1;1
john_i_of_castile;hasspouse;yes;159;1
elizabeth_charlotte_madame_palatine;hasspouse;yes;5;1
liudolf_duke_of_saxony;hasspouse;no;894;1
margaret_of_savoy_countess_of_saint_pol;father;louis_duke_of_savoy;1;1
boso_the_elder;child;hucbert;1599;1494
louis_i_of_anjou;successor;louis_ii_of_anjou;1;1
vladislaus_ii_of_hungary;spouse;anne_of_foix_candale;1;2
philip_ii_duke_of_savoy;father;louis_duke_of_savoy;3;1
louis_the_stammerer;child;louis_iii_of_france;1;2
clemence_of_austria;sibling;judith_of_habsburg;1;11
rudolf_i_of_germany;child;judith_of_habsburg;1;6
louis_xviii;gender;male;7;1
margaret_of_baux;father;francis_of_baux;1;2
ramon_borrell_count_of_barcelona;parent;letgarda_de_rouergue;646;703
alan_stewart_of_darnley;hasspouse;no;1245;1
hedwig_of_saxony;father;henry_the_fowler;6;1
john_stewart_of_darnley;gender;male;10;1
frederick_ii_count_of_vaud_mont;parent;marie_countess_of_harcourt;2;3
maria_josepha_of_austria;child;maria_kunigunde_of_saxony;128;1209
henri_count_of_chambord;predecessor;charles_x;3;3
william_ix_duke_of_aquitaine;name;william_ix;1524;1093
ferdinand_philippe_duke_of_orl_ans;child;prince_philippe_count_of_paris;1;1
joan_of_france_duchess_of_berry;name;saint_joan_of_valois_o.ann.m.;1454;829
albert_casimir_duke_of_teschen;hasspouse;no;993;1
charles_iii_duke_of_savoy;father;philip_ii_duke_of_savoy;5;1
geoffrey_plantagenet_count_of_anjou;successor;henry_ii_of_england;1;2
conrad_ii_duke_of_transjurane_burgundy;hasspouse;no;901;2
ramon_berenguer_iii_count_of_barcelona;mother;maud_of_apulia;2;6
countess_amalia_katharina_of_waldeck;hasspouse;no;199;1
odo_iv_duke_of_burgundy;gender;male;1675;2
wierzchoslawa_ludmilla_of_greater_poland;hasspouse;yes;14;1
louis_vii_of_france;mother;adelaide_of_maurienne;1;1
alfonso_ii_count_of_provence;child;ramon_berenguer_iv_count_of_provence;8;13
anne_marie_th_r_se_de_lorraine;hasspouse;no;1263;1
yaroslav_the_wise;child;vladimir_of_novgorod;784;1277
louis_ix_of_france;predecessor;louis_viii_of_france;1;1
margaret_of_foix;parent;gaston_iv_count_of_foix;1;1
mar_a_isabella_of_spain;child;teresa_cristina_of_the_two_sicilies;136;1051
henry_ii_duke_of_brabant;father;henry_i_duke_of_brabant;1;1
alfonso_of_molina;hasspouse;no;1172;1
james_gordon_jesuit;hasspouse;no;1288;1
philip_ii_of_spain;spouse;mary_i_of_england;1;1
james_hepburn_4th_earl_of_bothwell;father;patrick_hepburn_3rd_earl_of_bothwell;279;550
philip_ii_duke_of_savoy;predecessor;charles_ii_duke_of_savoy;1871;1084
charles_martel;child;hiltrud;192;1177
augustus_iii_of_poland;spouse;maria_josepha_of_austria;1;3
aimery_i_viscount_of_ch_tellerault;hasspouse;yes;1279;2
henry_iii_of_england;child;beatrice_of_england;4;3
beatrice_of_silesia;child;louis_v_duke_of_bavaria;16;18
eleanor_of_aragon_queen_of_castile;gender;female;1328;1
ren__of_savoy;hasspouse;no;963;1
joseph_i_holy_roman_emperor;spouse;wilhelmine_amalie_of_brunswick;3;1
marie_th_r_se_of_france;mother;marie_antoinette;1;1
henry_ii_of_castile;mother;eleanor_de_guzm_n;2;4
philip_iii_of_navarre;predecessor;charles_iv_of_france;2;1
countess_sophia_albertine_of_erbach_erbach;spouse;ernest_frederick_i_duke_of_saxe_hildburghausen;1;2
margaret_of_france_queen_of_england_and_hungary;hasspouse;no;1032;1
werner_ii_count_of_habsburg;parent;otto_ii_count_of_habsburg;752;373
elizabeth_of_austria_1436_1505;child;sophia_jagiellon_margravine_of_brandenburg_ansbach;1;1157
louis_philippe_i_duke_of_orl_ans;father;louis_duke_of_orl_ans_1703_1752;1;2
maria_luisa_of_spain;mother;maria_amalia_of_saxony;1;1
robert_ii_count_of_dreux;predecessor;agnes_de_baudemont;1;2
dangereuse_de_l_isle_bouchard;hasspouse;yes;24;1
alfonso_ii_count_of_provence;successor;ramon_berenguer_iv_count_of_provence;10;3
antoine_of_navarre;predecessor;henry_ii_of_navarre;257;45
salomea_of_berg;father;henry_i_count_of_berg;2596;864
maria_theresa_of_savoy;spouse;charles_x;8;6
christine_of_hesse;parent;philip_i_landgrave_of_hesse;2;3
marie_of_brittany_countess_of_saint_pol;spouse;guy_iv_count_of_saint_pol;2;6
archduke_anton_victor_of_austria;hasspouse;no;1207;1
beatriz_of_portugal_duchess_of_viseu;father;john_constable_of_portugal;2;13
cardinal_infante_ferdinand_of_austria;hasspouse;no;1360;1
james_i_of_aragon;successor;peter_iii_of_aragon;1;2
odo_of_france;parent;adelaide_of_tours;1;1
berthold_ii_count_of_andechs;parent;schweinfurt;487;778
philip_de_medici;hasspouse;no;1263;1
robert_count_of_clermont;father;louis_ix_of_france;1;1
judith_of_habsburg;child;margaret_of_bohemia_duchess_of_wroclaw;173;1314
john_the_fearless;child;margaret_of_nevers;1;2
william_v_duke_of_aquitaine;mother;emma_of_blois;5;32
joan_of_france_duchess_of_berry;hasspouse;yes;670;1
gisela_of_burgundy_marchioness_of_montferrat;parent;william_i_count_of_burgundy;9;5
margaret_douglas;name;lady_margaret_douglas;2231;758
madeleine_de_la_tour_d_auvergne;mother;jeanne_de_bourbon_duchess_of_bourbon;1;2
godfrey_i_count_of_louvain;parent;verdun;424;994
charlotte_agla__d_orl_ans;spouse;francesco_iii_d_este_duke_of_modena;2;2
lorenzo_de_medici;name;lorenzo_di_piero_de__medici;248;769
princess_augusta_sophia_of_the_united_kingdom;hasspouse;no;1248;1
henry_ii_of_france;spouse;catherine_de_medici;7;8
margaret_of_austria_queen_of_spain;child;philip_iv_of_spain;4;5
arthur_ii_duke_of_brittany;mother;beatrice_of_england;1;1
ermengarde_of_hesbaye;parent;ingerman_count_of_hesbaye;1;3
charles_vi_holy_roman_emperor;hasspouse;yes;100;1
louis_xv;successor;louis_xvi;3;4
catherine_henriette_de_bourbon;hasspouse;no;1144;1
princess_louise_of_hesse_darmstadt_1757_1830;name;louise_of_hesse_darmstadt;669;622
louis_xiv;spouse;fran_oise_ath_na_s_de_rochechouart_marquise_de_montespan;808;233
mar_a_isabella_of_spain;parent;charles_iv_of_spain;2;3
ferdinand_iii_grand_duke_of_tuscany;hasspouse;no;1228;1
eleanor_of_england_queen_of_castile;child;urraca_of_castile_queen_of_portugal;28;92
francesco_i_sforza;successor;galeazzo_maria_sforza;1;1
alphonse_count_of_poitiers;hasspouse;no;1104;1
james_i_count_of_la_marche;child;peter_ii_count_of_la_marche;901;1179
maria_of_montpellier;gender;female;128;1
peter_tempesta;hasspouse;no;946;1
princess_isabelle_of_orl_ans_1878_1961;hasspouse;no;1288;1
charles_emmanuel_iii_of_sardinia;hasspouse;yes;1509;1
napol_on_louis_bonaparte;hasspouse;no;1223;1
sudislav;hasspouse;no;1172;1
charles_iii_of_spain;parent;elisabeth_farnese;1;1
elisabeth_christine_of_brunswic_wolfenb_ttel;name;elisabeth_christine_of_brunswick;2237;791
ferdinand_ii_of_aragon;spouse;isabella_i_of_castile;2;2
joan_ii_of_navarre;successor;charles_ii_of_navarre;1;3
arnulf_i_count_of_flanders;gender;male;7;1
adelaide_of_maurienne;mother;gisela_of_burgundy_marchioness_of_montferrat;1;5
maria_theresa;child;joseph_ii_holy_roman_emperor;1;6
louis_xii;spouse;mary_tudor_queen_of_france;1744;2230
robert_ii_of_france;child;hugh_magnus;1;1
conrad_i_of_burgundy;child;bertha_of_burgundy;1;2
mary_queen_of_scots;gender;female;24;1
charlotte_of_savoy;child;joan_of_france_duchess_of_berry;2;10
baldwin_ii_margrave_of_flanders;spouse;_lfthryth_countess_of_flanders;1;2
maximilian_ii_holy_roman_emperor;child;maximilian_iii_archduke_of_austria;1;4
henry_the_fowler;predecessor;otto_i_duke_of_saxony;2535;2528
james_of_avesnes;hasspouse;no;972;1
ramon_berenguer_iv_count_of_provence;predecessor;alfonso_ii_count_of_provence;3;10
james_v_of_scotland;child;mary_queen_of_scots;1;3
marie_of_luxembourg_countess_of_vend_me;parent;peter_ii_count_of_saint_pol;2;5
alfred_the_great;mother;osburh;2;2
bouchard_iv_of_avesnes;father;james_of_avesnes;3;2
theudoald;predecessor;pepin_of_herstal;1;1
antoine_duke_of_montpensier;child;infante_antonio_duke_of_galliera;2;12
rudolf_i_of_germany;child;matilda_of_habsburg;3;7
matthias_i_duke_of_lorraine;name;matthias;2289;754
alfonso_x_of_castile;sibling;eleanor_of_castile;1;4
bertrade_of_montfort;parent;simon_i_de_montfort;2;3
alfonso_v_of_aragon;predecessor;ferdinand_i_of_aragon;1;2
john_iv_duke_of_brittany;child;richard_count_of__tampes;1;2
christian_iii_count_palatine_of_zweibr_cken;spouse;countess_caroline_of_nassau_saarbr_cken;2;2
alfonso_ix_of_le_n;child;alfonso_of_molina;33;1359
alfonso_xi_of_castile;hasspouse;yes;610;1
joanna_of_austria_grand_duchess_of_tuscany;sibling;archduchess_anna_of_austria;2;1
john_vii_duke_of_mecklenburg_schwerin;name;johann_vii_duke_of_mecklenburg;43;1125
yolanda_latin_empress;child;henry_ii_of_namur;29;1281
magdalene_sibylle_of_prussia;hasspouse;yes;3;1
ferdinand_i_of_the_two_sicilies;spouse;maria_carolina_of_austria;14;10
bona_of_savoy;gender;female;9;1
yolande_of_dreux_duchess_of_burgundy;name;yolande_of_dreux;126;780
antoinette_of_bourbon;spouse;claude_duke_of_guise;2;3
charles_v_holy_roman_emperor;sibling;ferdinand_i_holy_roman_emperor;5;2
ferdinand_duke_of_viseu;sibling;afonso_v_of_portugal;2;1
maria_luisa_of_spain;child;archduke_charles_duke_of_teschen;1;2
princess_augusta_of_saxe_gotha;spouse;frederick_prince_of_wales;124;124
louis_xii;hasspouse;yes;398;1
joanna_of_austria_grand_duchess_of_tuscany;sibling;maria_of_austria_duchess_of_j_lich_cleves_berg;2;1
henry_i_of_navarre;spouse;blanche_of_artois;4;4
marie_of_cleves_duchess_of_orl_ans;parent;adolph_i_duke_of_cleves;2;3
barbara_jagiellon;child;magdalena_of_saxony;137;960
eleanor_of_england_queen_of_castile;hasspouse;yes;7;1
violant_of_hungary;gender;female;460;1
henry_count_of_portugal;child;afonso_i_of_portugal;3;1
yolanda_latin_empress;child;elisabeth_of_courtenay;36;1032
elizabeth_the_cuman;child;anna_of_hungary_byzantine_empress;19;1068
dirk_ii_count_of_holland;father;dirk_i_count_of_holland;1;1
joanna_of_castile;predecessor;ferdinand_ii_of_aragon;1;1
louis_philippe_ii_duke_of_orl_ans;father;louis_philippe_i_duke_of_orl_ans;1;1
princess_elisabeth_albertine_of_saxe_hildburghausen;hasspouse;yes;25;1
maria_carolina_of_austria;child;maria_cristina_of_naples_and_sicily;442;1140
blanche_of_castile;child;charles_i_of_anjou;1;4
charles_vi_of_france;hasspouse;yes;297;1
marie_de_medici;child;elisabeth_of_france_1602_1644;1;1
gerberga_of_saxony;mother;matilda_of_ringelheim;2;1
reginar_iii_count_of_hainaut;gender;male;427;1
marie_antoinette;parent;maria_theresa;1;1
louis_ii_of_anjou;spouse;violant_of_bar;3;3
adolphus_frederick_ii_duke_of_mecklenburg_strelitz;parent;adolphus_frederick_i_duke_of_mecklenburg_schwerin;3;2
john_i_of_portugal;sibling;beatrice_of_portugal_died_1381;3;1
elizabeth_of_york;child;margaret_tudor;16;35
werner_ii_count_of_habsburg;father;otto_ii_count_of_habsburg;733;278
louis_x_of_france;name;louis_x;2494;1135
hugh_ii_duke_of_burgundy;gender;male;25;1
lutgardis_of_luxemburg;gender;female;112;2
louis_vi_of_france;child;henry_of_france_archbishop_of_reims;1;1
charles_ferdinand_prince_of_capua;hasspouse;no;1209;1
henry_the_fowler;parent;otto_i_duke_of_saxony;2590;2517
peter_i_duke_of_brittany;predecessor;alix_duchess_of_brittany;1;1
maximilian_ii_holy_roman_emperor;child;anna_of_austria_queen_of_spain;4;18
richende_de_bourges;gender;female;1538;2
louis_philippe_i_duke_of_orl_ans;name;louis_philippe_i;76;2041
_thelwulf_king_of_wessex;child;alfred_the_great;2;4
sophia_of_minsk;child;canute_vi_of_denmark;1;61
elizabeth_of_bohemia_1292_1330;child;john_henry_margrave_of_moravia;4;8
juana_enr_quez;spouse;john_ii_of_aragon;1;2
frederick_iii_duke_of_lorraine;predecessor;matthias_ii_duke_of_lorraine;2;3
