gerolf_of_holland;hasspouse;no;1072;5
joan_of_france_duchess_of_berry;gender;female;754;3
eleanor_of_lancaster;child;alice_holland_countess_of_kent;2;3
leopold_ii_holy_roman_emperor;parent;francis_i_holy_roman_emperor;3;4
henry_i_duke_of_brabant;spouse;marie_of_france_duchess_of_brabant;1398;2269
francis_ii_duke_of_brittany;successor;anne_of_brittany;3;4
stephen_iii_duke_of_bavaria;parent;stephen_ii_duke_of_bavaria;6;4
adolphus_frederick_iii_duke_of_mecklenburg_strelitz;predecessor;adolphus_frederick_ii_duke_of_mecklenburg_strelitz;8;2
george_i_of_great_britain;father;ernest_augustus_elector_of_hanover;3;4
frederick_ii_duke_of_lorraine;parent;frederick_i_duke_of_lorraine;2;2
charlotte_of_bourbon_queen_of_cyprus;child;john_ii_of_cyprus;1210;2118
albert_ii_duke_of_austria;father;albert_i_of_germany;7;6
blanche_of_navarre_queen_of_france;name;blanche_of_navarre;472;2550
ferdinand_i_holy_roman_emperor;child;archduchess_magdalena_of_austria;23;814
james_iii_of_scotland;child;james_stewart_duke_of_ross;354;786
maria_beatrice_d_este_duchess_of_massa;parent;ercole_iii_d_este_duke_of_modena;4;6
beatrice_of_albon;hasspouse;yes;419;2
carlo_buonaparte;spouse;letizia_bonaparte;4;5
adelaide_of_leuven;spouse;simon_i_duke_of_lorraine;5;2
yolande_of_aragon;gender;female;144;2
henri_count_of_chambord;name;prince_henri;421;2591
bertha_of_holland;father;floris_i_count_of_holland;2;2
berthold_duke_of_merania;father;berthold_i_of_istria;2;4
otto_i_duke_of_brunswic_l_neburg;parent;helena_of_denmark;3;4
ferdinand_ii_of_le_n;father;alfonso_vii_of_le_n_and_castile;3;2
hamelin_de_warenne_earl_of_surrey;hasspouse;no;95;2
louis_xvii;predecessor;louis_xvi;2;2
maria_theresa;child;archduchess_maria_josepha_of_austria;2;4
francesco_i_de_medici_grand_duke_of_tuscany;parent;cosimo_i_de_medici_grand_duke_of_tuscany;2;2
henry_i_duke_of_brabant;parent;godfrey_iii_count_of_louvain;3;4
dorotea_gonzaga;spouse;galeazzo_maria_sforza;4;2
stephen_iii_of_auxonne;name;stephen_iii;863;2596
camilla_martelli;spouse;cosimo_i_de_medici_grand_duke_of_tuscany;6;2
adelaide_of_aquitaine;parent;gerloc;2;4
afonso_iii_of_portugal;predecessor;sancho_ii_of_portugal;2;4
agnes_of_burgundy_duchess_of_bourbon;predecessor;marie_duchess_of_auvergne;2;10
ernest_i_duke_of_brunswic_l_neburg;mother;margaret_of_saxony_duchess_of_brunswic_l_neburg;15;7
victoire_of_france_1733_1799;hasspouse;no;11;2
christian_duke_of_brunswic_l_neburg;hasspouse;no;1008;3
benedicta_henrietta_of_the_palatinate;father;edward_count_palatine_of_simmern;2;3
charles_vi_holy_roman_emperor;successor;victor_amadeus_ii_of_sardinia;4;2
christine_of_hesse;mother;christine_of_saxony;2;2
philip_iii_of_france;parent;louis_ix_of_france;3;2
isabella_of_portugal_duchess_of_burgundy;spouse;philip_the_good;6;3
magnus_i_duke_of_brunswic_l_neburg;gender;male;530;2
mary_of_avesnes;gender;female;126;1
mary_queen_of_scots;predecessor;james_v_of_scotland;3;2
ferdinand_philippe_duke_of_orl_ans;father;louis_philippe_i;3;3
matilda_of_frisia;father;liudolf_margrave_of_frisia;4;2
louis_ix_of_france;parent;louis_viii_of_france;5;6
maria_luisa_of_parma;gender;female;480;3
antoinette_of_bourbon;child;claude_duke_of_aumale;225;855
charles_v_holy_roman_emperor;gender;male;25;1
berengaria_of_castile;successor;ferdinand_iii_of_castile;2;2
boso_ii_of_italy;hasspouse;no;786;4
valdemar_i_of_denmark;parent;ingeborg_of_kiev;1360;1069
maria_kunigunde_of_saxony;hasspouse;no;1148;8
elizabeth_of_bohemia_1292_1330;child;anne_of_bohemia_duchess_of_austria;6;8
otto_iv_count_of_burgundy;hasspouse;yes;18;1
joan_countess_of_ponthieu;hasspouse;yes;1;1
james_i_of_scotland;child;annabella_of_scotland;25;974
amadeus_vii_count_of_savoy;hasspouse;no;820;5
philip_ii_duke_of_savoy;sibling;bona_of_savoy;5;8
constant_d_aubign_;hasspouse;no;733;23
elisabeth_of_nuremberg;parent;frederick_v_burgrave_of_nuremberg;5;8
pepin_the_short;parent;charles_martel;4;3
albert_azzo_ii_margrave_of_milan;father;albert_azzo_i_margrave_of_milan;4;7
francis_i_duke_of_lorraine;gender;male;388;2
fulk_king_of_jerusalem;hasspouse;yes;2;1
thierry_count_of_flanders;gender;male;285;1
saint_margaret_of_scotland;child;ethelred_of_scotland;347;1268
philip_iii_of_spain;child;infante_carlos_of_spain_1607_1632;4;55
odo_i_count_of_orl_ans;gender;male;365;2
saint_margaret_of_scotland;child;matilda_of_scotland;5;33
antoine_of_navarre;child;catherine_de_bourbon;6;26
adela_of_champagne;parent;matilda_of_carinthia;3;5
philip_iii_of_spain;parent;philip_ii_of_spain;3;4
emmanuel_philibert_duke_of_savoy;name;emmanuel_philibert;798;2411
barbara_jagiellon;gender;female;510;2
marie_countess_of_harcourt;gender;female;1051;4
francis_i_holy_roman_emperor;predecessor;maria_theresa;2;2
otto_i_count_palatine_of_mosbach;hasspouse;no;726;3
countess_sophia_albertine_of_erbach_erbach;name;sophia_albertine_countess_of_erbach_erbach;1266;2542
werner_ii_count_of_habsburg;name;werner_ii_count_of_habsburg;1;1
carloman_ii;hasspouse;no;1;2
charles_iii_of_spain;hasspouse;yes;2;1
edward_king_of_portugal;child;joan_of_portugal;2;11
eleanor_of_aquitaine;father;william_x_duke_of_aquitaine;3;5
mar_a_isabella_of_spain;gender;female;449;3
baldwin_v_count_of_flanders;child;robert_i_count_of_flanders;578;2343
hemma;father;welf_father_of_judith;3;4
william_ii_duke_of_bavaria;hasspouse;no;203;2
victor_amadeus_iii_of_sardinia;child;prince_giuseppe_count_of_asti;2;12
eadgifu_of_wessex;spouse;herbert_iii_of_omois;2;11
pope;name;rome;879;2360
willa_of_burgundy;parent;guilla_of_provence;2;2
ferdinand_iv_of_castile;parent;mar_a_de_molina;3;2
princess_magdalena_augusta_of_anhalt_zerbst;name;magdalena_augusta_of_anhalt_zerbst;985;2296
bertrada_of_laon;gender;female;464;3
maria_theresa_of_naples_and_sicily;child;archduke_franz_karl_of_austria;3;25
ferdinand_duke_of_viseu;sibling;eleanor_of_portugal_holy_roman_empress;6;7
agnes_of_france_duchess_of_burgundy;name;agnes_of_france;174;2583
william_iv_duke_of_aquitaine;name;william_iv_duke_of_aquitaine;1;1
margaret_countess_of_vertus;spouse;richard_count_of__tampes;5;3
princess_christine_louise_of_oettinge_oettingen;child;charlotte_christine_of_brunswic_wolfenb_ttel;1680;1907
clemence_of_austria;father;rudolf_i_of_germany;3;4
francis_hyacinth_duke_of_savoy;predecessor;victor_amadeus_i_duke_of_savoy;9;3
philip_count_of_longueville;hasspouse;no;3;2
joanna_of_castile;hasspouse;yes;4;1
joan_iii_countess_of_burgundy;mother;joan_ii_countess_of_burgundy;3;2
archduchess_maria_elisabeth_of_austria_born_1737;hasspouse;no;21;2
janus_of_cyprus;spouse;charlotte_of_bourbon_queen_of_cyprus;4;3
victor_amadeus_ii_of_sardinia;child;maria_vittoria_of_savoy;221;1308
frederick_william_duke_of_mecklenburg_schwerin;successor;adolphus_frederick_ii_duke_of_mecklenburg_strelitz;2;2
margaret_of_cleves_duchess_of_bavaria_munich;hasspouse;no;131;2
james_stewart_5th_high_steward_of_scotland;gender;male;508;2
matilda_of_bavaria_margravine_of_meissen;parent;louis_iv_holy_roman_emperor;2;2
charles_ix_of_france;spouse;elisabeth_of_austria_queen_of_france;4;8
mary_of_guise;mother;antoinette_of_bourbon;2;2
peter_ii_of_aragon;mother;sancha_of_castile_queen_of_aragon;3;8
marie_of_brabant_queen_of_france;gender;female;156;1
magnus_i_duke_of_brunswic_l_neburg;hasspouse;yes;87;2
eleonore_of_austria_queen_of_poland;gender;female;369;2
agnes_of_france_duchess_of_burgundy;parent;margaret_of_provence;3;2
anne_marie_d_orl_ans;child;marie_ad_la_de_of_savoy;2;7
berengaria_of_barcelona;gender;female;188;1
albert_i_of_germany;hasspouse;yes;1;1
william_the_younger_duke_of_brunswic_l_neburg;child;frederick_iv_duke_of_brunswic_l_neburg;190;249
philip_ii_of_spain;father;charles_v_holy_roman_emperor;5;2
elizabeth_mure;hasspouse;yes;2;1
berengar_ii_of_italy;child;rozala_of_italy;5;8
eleanor_of_aquitaine;predecessor;william_x_duke_of_aquitaine;3;3
claude_of_france;child;madeleine_of_valois;206;1472
princess_sophia_of_the_united_kingdom;hasspouse;no;33;2
philip_ii_duke_of_savoy;parent;louis_duke_of_savoy;3;7
louis_iv_holy_roman_emperor;mother;matilda_of_habsburg;3;4
antonio_farnese_duke_of_parma;hasspouse;no;951;9
john_ii_of_france;successor;philip_the_bold;2;2
theobald_ii_duke_of_lorraine;parent;frederick_iii_duke_of_lorraine;2;2
joanna_of_castile;child;catherine_of_austria_queen_of_portugal;2;3
rozala_of_italy;hasspouse;yes;1;1
charles_count_of_angoul_me;name;charles_of_orl_ans_count_of_angoul_me;879;2508
ernest_frederick_i_duke_of_saxe_hildburghausen;gender;male;1145;3
francis_ii_holy_roman_emperor;hasspouse;yes;1;1
francis_ii_duke_of_brittany;predecessor;arthur_iii_duke_of_brittany;2;8
margaret_of_austria_queen_of_spain;mother;maria_anna_of_bavaria_born_1551;3;4
louis_viii_of_france;name;louis_viii;412;2494
ren__ii_duke_of_lorraine;child;louis_count_of_vaud_mont;353;2154
francesco_iii_d_este_duke_of_modena;gender;male;317;1
baldwin_ii_of_jerusalem;hasspouse;no;816;4
robert_ii_count_of_dreux;child;robert_iii_count_of_dreux;3;3
empress_jos_phine;child;eug_ne_de_beauharnais;375;1798
sviatopolk_i_of_kiev;predecessor;vladimir_the_great;7;3
louis_v_duke_of_bavaria;hasspouse;no;371;2
sancho_i_of_portugal;predecessor;afonso_i_of_portugal;4;4
alice_of_namur;spouse;baldwin_iv_count_of_hainaut;2;2
beatrice_of_england;parent;henry_iii_of_england;3;5
margaret_ferch_dafydd;hasspouse;no;845;3
maximilian_ii_holy_roman_emperor;child;archduke_ernest_of_austria;2;11
louis_iv_of_france;successor;lothair_of_france;2;2
cosimo_de_medici;mother;piccarda_bueri;2;4
francis_i_of_france;mother;louise_of_savoy;2;4
hemma;hasspouse;yes;9;1
matilda_of_saxony_countess_of_flanders;spouse;baldwin_iii_count_of_flanders;5;4
louis_v_of_france;gender;male;304;2
bonne_of_luxembourg;spouse;john_ii_of_france;6;3
volodar_glebovich_prince_of_minsk;spouse;richeza_of_poland_queen_of_sweden;6;4
maredudd_ap_tudur;gender;male;577;2
sancho_iii_of_castile;name;sancho_iii;784;2575
maria_antonia_ferdinanda_of_spain;father;philip_v_of_spain;8;8
margaret_of_denmark_queen_of_scotland;spouse;james_iii_of_scotland;5;2
james_i_of_aragon;father;peter_ii_of_aragon;4;3
jasper_tudor;hasspouse;no;327;2
afonso_ii_of_portugal;child;fernando_lord_of_serpa;440;2495
conrad_i_count_of_auxerre;hasspouse;yes;287;2
joan_ii_of_navarre;child;louis_duke_of_durazzo;3;9
isabel_of_barcelos;spouse;john_constable_of_portugal;3;3
baldwin_v_count_of_hainaut;father;baldwin_iv_count_of_hainaut;10;11
william_iii_of_m_con;name;william_iii;1814;2596
bertha_of_burgundy;hasspouse;yes;1;1
napoleon_ii;hasspouse;no;86;4
john_i_duke_of_cleves;hasspouse;no;1291;3
louis_duke_of_savoy;child;marie_of_savoy_countess_of_saint_pol;2;6
francis_ii_holy_roman_emperor;child;maria_leopoldina_of_austria;5;18
charles_emmanuel_iii_of_sardinia;child;princess_eleonora_of_savoy;465;1050
charlotte_of_savoy;mother;anne_of_cyprus;3;4
margaret_of_anjou;parent;ren__of_anjou;2;2
louis_dauphin_of_france_son_of_louis_xiv;gender;male;323;2
catherine_of_vend_me;parent;joan_of_ponthieu_dame_of_epernon;3;5
emma_of_italy;spouse;lothair_of_france;6;4
philip_the_good;sibling;mary_of_burgundy_duchess_of_cleves;6;7
hugh_magnus;mother;constance_of_arles;3;5
adele_of_vermandois;hasspouse;yes;18;1
louis_vii_of_france;hasspouse;yes;2;1
louis_the_german;child;carloman_of_bavaria;2;2
odo_of_france;parent;robert_the_strong;3;2
princess_augusta_of_saxe_gotha;child;prince_william_henry_duke_of_gloucester_and_edinburgh;4;10
peter_i_of_portugal;child;maria_of_portugal_marchioness_of_tortosa;409;1772
louis_ix_of_france;child;john_tristan_count_of_valois;2;6
judith_of_habsburg;child;wenceslaus_iii_of_bohemia;1054;1917
maria_anna_of_bavaria_born_1551;child;maria_christina_princess_of_transylvania;14;544
anne_of_foix_candale;parent;catherine_of_foix_countess_of_candale;4;3
archduchess_maria_theresa_of_austria_este_1817_1886;parent;francis_iv_duke_of_modena;4;2
beatriz_of_portugal_duchess_of_viseu;parent;john_constable_of_portugal;3;7
yolande_duchess_of_lorraine;gender;female;493;3
odo_iii_duke_of_burgundy;spouse;theresa_of_portugal_countess_of_flanders;2;4
louis_duke_of_savoy;spouse;anne_of_cyprus;3;3
louise_of_savoy;child;margaret_of_valois_angoul_me;4;7
hortense_de_beauharnais;spouse;louis_bonaparte;7;5
john_of_gaunt;child;philippa_of_lancaster;514;1915
margaret_of_burgundy_queen_of_france;parent;agnes_of_france_duchess_of_burgundy;5;5
ramon_berenguer_iii_count_of_barcelona;father;ramon_berenguer_ii_count_of_barcelona;5;6
henry_i_count_of_champagne;spouse;marie_of_france_countess_of_champagne;2;4
afonso_iii_of_portugal;child;martim_afonso_chichorro;820;1809
john_iv_duke_of_brittany;father;john_of_montfort;2;2
eleanor_of_aragon_queen_of_portugal;child;eleanor_of_portugal_holy_roman_empress;2;5
prince_philippe_count_of_paris;child;prince_ferdinand_duke_of_montpensier;15;180
isabella_duchess_of_lorraine;father;charles_ii_duke_of_lorraine;2;2
francis_duke_of_guise;hasspouse;no;185;2
duchess_helene_of_mecklenburg_schwerin;parent;princess_caroline_louise_of_saxe_weimar_eisenach;2;3
maria_anna_of_savoy;hasspouse;no;420;2
henry_ii_of_england;name;henry_ii;660;74
henry_ii_of_navarre;successor;antoine_of_navarre;10;3
ernest_i_duke_of_brunswic_l_neburg;successor;william_the_younger_duke_of_brunswic_l_neburg;4;2
leopold_ii_holy_roman_emperor;child;archduke_rainer_joseph_of_austria;2;39
eug_nie_de_montijo;mother;mar_a_manuela_kirkpatrick_de_grevign_e;2;3
dangereuse_de_l_isle_bouchard;parent;bartholomew_de_l_isle_bouchard;2;3
philip_iv_of_france;predecessor;philip_iii_of_france;2;2
willa_of_tuscany;hasspouse;yes;2;1
aimery_i_viscount_of_ch_tellerault;gender;male;675;3
william_i_count_of_hainaut;spouse;joan_of_valois_countess_of_hainaut;7;5
engeltrude_de_f_zensac;father;leuthard_i_of_paris;2;4
peter_of_courtenay_lord_of_conches;parent;robert_of_courtenay_lord_of_champignelles;2;2
francis_duke_of_anjou;hasspouse;no;193;9
nicholas_d_oisy_lord_of_avesnes;father;walter_i_lord_of_avesnes;2;2
guy_count_of_flanders;gender;male;569;3
francis_i_holy_roman_emperor;child;ferdinand_karl_archduke_of_austria_este;2;3
henry_i_of_france;spouse;matilda_of_frisia;3;7
john_i_duke_of_brittany;spouse;blanche_of_navarre_duchess_of_brittany;4;9
remigius_of_rouen;hasspouse;no;1376;30
bona_of_savoy;parent;louis_duke_of_savoy;3;4
ren__of_anjou;child;louis_of_anjou_marquis_of_pont___mousson;138;300
odo_ii_duke_of_burgundy;gender;male;575;3
louis_the_german;successor;louis_the_younger;3;30
ferdinand_philippe_duke_of_orl_ans;successor;prince_philippe_count_of_paris;2;2
alfonso_ix_of_le_n;spouse;theresa_of_portugal_queen_of_le_n;2;5
marie_de_medici;spouse;henry_iv_of_france;6;4
judith_of_habsburg;sibling;albert_i_of_germany;8;6
judith_of_habsburg;mother;gertrude_of_hohenberg;3;2
agatha_wife_of_edward_the_exile;hasspouse;yes;4;1
ludmilla_of_bohemia;hasspouse;yes;9;1
elisabeth_of_nuremberg;parent;elisabeth_of_meissen;2;3
henry_vii_of_england;child;henry_viii;2;2
alfonso_viii_of_castile;child;eleanor_of_castile_died_1244;4;6
leopold_duke_of_lorraine;child;elisabeth_therese_of_lorraine;266;2088
elisabeth_christine_of_brunswic_wolfenb_ttel;parent;louis_rudolph_duke_of_brunswic_l_neburg;3;4
blanche_of_brittany;spouse;philip_of_artois;3;7
anna_maria_of_mecklenburg_schwerin;mother;anna_maria_of_ostfriesland;4;5
beatrice_regina_della_scala;parent;mastino_ii_della_scala;2;4
afonso_iii_of_portugal;spouse;beatrice_of_castile_1242_1303;5;18
adelaide_of_paris;child;charles_the_simple;8;5
henry_ii_of_france;parent;claude_of_france;5;8
princess_maria_carolina_of_bourbo_two_sicilies_1820_1861;hasspouse;no;292;3
valdemar_i_of_denmark;gender;male;419;2
isabella_i_of_castile;child;john_prince_of_asturias;2;3
borrell_ii_count_of_barcelona;hasspouse;no;220;3
elisabeth_of_austria_duchess_of_lorraine;spouse;frederick_iv_duke_of_lorraine;3;2
philippe_i_duke_of_orl_ans;spouse;elizabeth_charlotte_madame_palatine;3;6
afonso_iv_of_portugal;child;peter_i_of_portugal;6;5
john_constable_of_portugal;gender;male;21;1
_lffl_d_wife_of_edward_the_elder;child;eadhild;28;28
carloman_of_bavaria;predecessor;louis_the_german;5;2
judith_of_poland;hasspouse;no;90;2
prince_louis_count_of_aquila;hasspouse;no;472;2
germaine_of_foix;hasspouse;yes;135;2
philip_v_of_france;predecessor;john_i_of_france;4;10
joanna_of_austria_grand_duchess_of_tuscany;child;marie_de_medici;6;16
john_of_gaunt;child;elizabeth_of_lancaster_duchess_of_exeter;412;1172
alfonso_x_of_castile;child;beatrice_of_castile_1242_1303;603;2251
margaret_of_bourbon_1438_1483;hasspouse;yes;4;1
ferdinand_i_of_the_two_sicilies;child;carlo_duke_of_calabria;2;29
isabeau_of_bavaria;hasspouse;yes;1;1
theobald_iii_count_of_blois;name;theobald_iii_count_of_blois;1;1
margaret_of_brabant;child;john_of_bohemia;3;2
princess_christine_louise_of_oettinge_oettingen;gender;female;505;2
ecgberht_king_of_wessex;name;ecgberht;483;2558
edward_iii_of_england;parent;isabella_of_france;8;4
peter_i_of_courtenay;hasspouse;no;309;2
henry_ii_of_castile;predecessor;peter_of_castile;2;7
charles_d_orl_ans_duke_of_penthi_vre;hasspouse;no;1354;3
jeanne_de_bourbon_duchess_of_bourbon;mother;isabelle_de_beauvau;3;4
william_of_winchester_lord_of_lunenburg;parent;matilda_of_england_duchess_of_saxony;3;4
rudolf_i_of_germany;child;otto_iii_duke_of_bavaria;347;1982
james_i_of_scotland;child;mary_stewart_countess_of_buchan;371;1740
frederick_iii_holy_roman_emperor;father;ernest_duke_of_austria;2;2
louis_bonaparte;name;louis_i;396;50
walter_archbishop_of_sens;gender;male;752;2
marie_caroline_of_bourbo_two_sicilies_duchess_of_berry;spouse;charles_ferdinand_duke_of_berry;6;5
richilde_countess_of_hainaut;spouse;baldwin_vi_count_of_flanders;5;2
matilda_of_b_thune;parent;robert_vii_lord_of_b_thune;2;4
agnes_of_merania;child;philip_i_count_of_boulogne;9;6
francis_ii_duke_of_brittany;father;richard_count_of__tampes;2;2
arnulf_count_of_holland;name;arnulf;906;2566
john_of_bohemia;child;wenceslaus_i_duke_of_luxembourg;240;1212
philip_iv_of_spain;successor;john_iv_of_portugal;2;7
eleanor_of_aquitaine;child;richard_i_of_england;3;2
a_nor_de_ch_tellerault;mother;dangereuse_de_l_isle_bouchard;2;2
prince_christian_of_hesse_darmstadt;hasspouse;no;342;2
antoinette_of_bourbon;sibling;charles_duke_of_vend_me;9;7
james_iii_of_scotland;name;james_iii;160;2245
ermentrude_of_orl_ans;child;louis_the_stammerer;3;2
louis_antoine_duke_of_angoul_me;hasspouse;yes;39;1
louis_xviii;parent;maria_josepha_of_saxony_dauphine_of_france;6;9
francis_ii_of_france;father;henry_ii_of_france;2;5
louis_xiv;child;louis_auguste_duke_of_maine;186;2402
mahaut_of_ch_tillon;father;guy_iv_count_of_saint_pol;3;5
mary_of_burgundy_duchess_of_cleves;sibling;agnes_of_burgundy_duchess_of_bourbon;7;6
ferdinand_iv_of_castile;parent;sancho_iv_of_castile;2;2
maria_josepha_of_austria;child;maria_anna_sophia_of_saxony;315;1229
francis_ii_holy_roman_emperor;sibling;archduchess_maria_clementina_of_austria;6;7
louis_dauphin_of_france_son_of_louis_xv;child;charles_x;3;2
blanche_of_navarre_duchess_of_brittany;spouse;john_i_duke_of_brittany;9;4
henry_count_of_portugal;hasspouse;yes;9;1
william_ix_duke_of_aquitaine;spouse;ermengarde_of_anjou_d._1146;2;5
joan_i_of_navarre;parent;henry_i_of_navarre;2;4
john_iv_duke_of_brittany;spouse;joan_of_navarre_queen_of_england;3;5
bathilde_d_orl_ans;hasspouse;no;265;2
gilbert_duke_of_lorraine;hasspouse;yes;417;2
charlotte_of_mecklenburg_strelitz;child;princess_amelia_of_the_united_kingdom;2;4
igor_yaroslavich;hasspouse;no;265;2
adelaide_of_auxerre_born_c._870;gender;female;260;2
afonso_i_of_portugal;spouse;matilda_of_savoy_queen_of_portugal;4;7
cosimo_de_medici;successor;piero_di_cosimo_de_medici;2;3
henry_ii_of_england;child;geoffrey_archbishop_of_york;57;1126
philip_of_france_1116_1131;father;louis_vi_of_france;6;5
ramon_borrell_count_of_barcelona;gender;male;354;2
adelaide_countess_of_burgundy;hasspouse;yes;5;1
willa_of_tuscany;successor;gerberga_of_m_con;3;6
henry_the_lion;successor;otto_i_duke_of_bavaria;6;6
francesco_i_de_medici_grand_duke_of_tuscany;spouse;joanna_of_austria_grand_duchess_of_tuscany;8;5
louis_xii;gender;male;344;2
eleanor_of_aragon_queen_of_castile;hasspouse;yes;129;2
marie_of_france_duchess_of_brabant;hasspouse;yes;1549;3
mary_of_hungary_queen_of_naples;child;john_duke_of_durazzo;378;2046
joan_ii_countess_of_burgundy;parent;mahaut_countess_of_artois;2;4
