gerolf_of_holland;hasspouse;no;1072;5
john_stewart_of_darnley;successor;john_stewart_3rd_lord_of_aubigny;1102;2500
john_i_duke_of_brittany;father;peter_i_duke_of_brittany;3;3
berengaria_of_castile;hasspouse;yes;36;2
victor_amadeus_i_duke_of_savoy;child;princess_luisa_cristina_of_savoy;156;392
eleanor_of_aquitaine;spouse;henry_ii_of_england;5;4
iziaslav_i_of_kiev;hasspouse;no;97;2
charles_ii_of_naples;gender;male;409;3
ren__ii_duke_of_lorraine;father;frederick_ii_count_of_vaud_mont;4;5
rudolf_ii_holy_roman_emperor;predecessor;maximilian_ii_holy_roman_emperor;9;2
ingeborg_of_denmark_queen_of_france;gender;female;401;1
otto_iv_count_of_burgundy;predecessor;adelaide_countess_of_burgundy;3;2
adolphus_frederick_ii_duke_of_mecklenburg_strelitz;successor;adolphus_frederick_iii_duke_of_mecklenburg_strelitz;2;8
louis_i_of_brzeg;hasspouse;no;804;19
matilda_of_ringelheim;hasspouse;yes;11;1
victor_amadeus_iii_of_sardinia;parent;polyxena_of_hesse_rotenburg;2;4
constance_of_castile;hasspouse;yes;2;1
maria_theresa_of_austria_este_queen_of_sardinia;child;maria_teresa_of_savoy_1803_1879;275;824
louis_duke_of_savoy;hasspouse;yes;2;1
ferdinand_iv_of_castile;child;alfonso_xi_of_castile;3;3
mary_queen_of_scots;spouse;francis_ii_of_france;8;4
louis_iv_of_france;gender;male;228;1
hugh_iii_duke_of_burgundy;father;odo_ii_duke_of_burgundy;3;3
matilda_of_brandenburg_duchess_of_brunswic_l_neburg;spouse;otto_i_duke_of_brunswic_l_neburg;4;2
countess_sophia_albertine_of_erbach_erbach;gender;female;472;2
joan_of_valois_countess_of_hainaut;sibling;philip_vi_of_france;7;5
alfonso_x_of_castile;child;fernando_de_la_cerda_1255_1275;7;363
victor_amadeus_ii_of_sardinia;successor;charles_emmanuel_iii_of_sardinia;2;3
joanna_of_austria_grand_duchess_of_tuscany;name;joanna_of_austria;588;2478
louis_xiii;father;henry_iv_of_france;2;2
robert_i_count_of_flanders;hasspouse;yes;298;2
hildegarde_of_burgundy;hasspouse;yes;29;1
ernest_augustus_elector_of_hanover;father;george_duke_of_brunswic_calenberg;5;6
ferdinand_iii_grand_duke_of_tuscany;predecessor;leopold_ii_holy_roman_emperor;32;2
ecgberht_king_of_wessex;successor;_thelwulf_king_of_wessex;4;4
louis_iv_holy_roman_emperor;child;stephen_ii_duke_of_bavaria;4;6
albert_i_duke_of_bavaria;hasspouse;yes;32;1
robert_ii_of_scotland;hasspouse;yes;3;1
gaston_de_foix_count_of_candale;hasspouse;yes;1;1
james_ii_of_scotland;parent;james_i_of_scotland;2;3
alexander_stewart_4th_high_steward_of_scotland;name;alexander_stewart;332;2544
gisela_of_burgundy_marchioness_of_montferrat;name;gisela_of_burgundy;1694;2482
elizabeth_of_bohemia_1292_1330;father;wenceslaus_ii_of_bohemia;2;4
philip_v_of_spain;parent;louis_dauphin_of_france_son_of_louis_xiv;8;10
margaret_of_valois;mother;catherine_de_medici;3;6
agnes_of_loon;spouse;otto_i_duke_of_bavaria;4;2
vladislaus_ii_of_hungary;gender;male;195;1
fernando_lord_of_serpa;hasspouse;no;1175;2
francis_hyacinth_duke_of_savoy;hasspouse;no;1179;12
pepin_the_short;successor;charlemagne;5;5
joan_beaufort_queen_of_scots;parent;margaret_holland_duchess_of_clarence;3;3
marie_antoinette;child;louis_xvii;4;2
adam_fitzroy;hasspouse;no;52;2
charles_iii_duke_of_savoy;spouse;beatrice_of_portugal_duchess_of_savoy;3;5
albert_azzo_ii_margrave_of_milan;parent;albert_azzo_i_margrave_of_milan;4;6
ermentrude_de_roucy;spouse;otto_william_count_of_burgundy;5;3
frederick_prince_of_wales;child;george_iii;3;3
philip_the_bold;parent;john_ii_of_france;2;2
prince_leopold_count_of_syracuse;hasspouse;no;1366;3
joseph_ii_holy_roman_emperor;predecessor;maria_theresa;8;2
carloman_ii;gender;male;541;2
joan_fitzalan_countess_of_hereford;sibling;alice_holland_countess_of_kent;6;4
leopold_ii_holy_roman_emperor;child;archduchess_maria_clementina_of_austria;4;21
john_i_duke_of_lorraine;gender;male;214;1
borrell_ii_count_of_barcelona;father;sunyer_count_of_barcelona;3;2
charlemagne;parent;pepin_the_short;5;4
afonso_iii_of_portugal;child;sancha_of_portugal_born_1264;316;1466
olga_of_kiev;spouse;igor_of_kiev;2;2
otto_iv_count_of_burgundy;parent;adelaide_countess_of_burgundy;3;2
cosimo_i_de_medici_grand_duke_of_tuscany;parent;giovanni_delle_bande_nere;4;4
louis_dauphin_of_france_son_of_louis_xv;child;louis_xvi;2;2
bonne_of_luxembourg;child;philip_the_bold;5;4
rudolph_of_france;predecessor;robert_i_of_france;7;5
elisabeth_of_cleves;spouse;stephen_iii_duke_of_bavaria;2;2
louis_i_duke_of_orl_ans;child;jean_de_dunois;91;2520
louise_henriette_de_bourbon;spouse;louis_philippe_i_duke_of_orl_ans;5;2
henry_i_of_england;spouse;matilda_of_scotland;3;2
victor_amadeus_ii_of_sardinia;child;victor_amadeus_prince_of_piedmont;7;11
theodoric_ii_duke_of_lorraine;child;simon_i_duke_of_lorraine;2;5
adelaide_of_auxerre_born_c._870;father;conrad_ii_duke_of_transjurane_burgundy;3;8
alys_of_france_countess_of_vexin;gender;female;356;1
leopold_duke_of_lorraine;name;leopold;793;2399
louis_the_younger;predecessor;louis_the_german;23;3
henry_ii_of_navarre;gender;male;436;3
berthold_ii_count_of_andechs;name;berthold_ii;1015;2583
richard_duke_of_burgundy;name;richard;130;2585
hedwig_of_saxony;child;henry_i_duke_of_burgundy;286;600
matilda_of_frisia;hasspouse;yes;29;1
eleanor_of_portugal_holy_roman_empress;sibling;ferdinand_duke_of_viseu;7;6
william_i_count_of_burgundy;hasspouse;no;150;4
louis_xiii;sibling;elisabeth_of_france_1602_1644;2;2
catherine_of_valois;mother;isabeau_of_bavaria;6;21
rudolph_of_france;mother;adelaide_of_auxerre_born_c._870;3;3
richard_of_cornwall;hasspouse;no;453;3
bonne_of_luxembourg;child;john_duke_of_berry;6;11
edward_king_of_portugal;child;eleanor_of_portugal_holy_roman_empress;2;3
marie_eleonore_of_cleves;child;magdalene_sibylle_of_prussia;4;2
eleanor_of_alburquerque;father;sancho_alfonso;3;4
ermentrude_of_orl_ans;child;charles_the_child;133;1070
wilhelmine_amalie_of_brunswick;parent;benedicta_henrietta_of_the_palatinate;3;3
charles_v_duke_of_lorraine;spouse;eleonore_of_austria_queen_of_poland;5;25
robert_iii_count_of_dreux;gender;male;548;2
marie_ad_la_de_of_savoy;father;victor_amadeus_ii_of_sardinia;2;3
william_v_duke_of_aquitaine;parent;emma_of_blois;5;4
charles_count_of_valois;father;philip_iii_of_france;7;7
joanna_of_austria_grand_duchess_of_tuscany;child;eleanor_de_medici;6;29
cosimo_i_de_medici_grand_duke_of_tuscany;child;lucrezia_de_medici_duchess_of_ferrara;261;2036
jacquetta_of_luxembourg;child;catherine_woodville_duchess_of_buckingham;191;732
maria_josepha_of_austria;mother;wilhelmine_amalie_of_brunswick;5;6
john_ii_of_portugal;spouse;eleanor_of_viseu;3;3
princess_magdalena_augusta_of_anhalt_zerbst;child;princess_augusta_of_saxe_gotha;5;11
philip_iii_of_france;sibling;agnes_of_france_duchess_of_burgundy;6;4
louise_marie_ad_la_de_de_bourbon_duchess_of_orl_ans;parent;maria_teresa_felicitas_d_este;2;4
alexander_stewart_earl_of_buchan;hasspouse;no;790;10
louis_rudolph_duke_of_brunswic_l_neburg;hasspouse;yes;150;2
walter_stewart_6th_high_steward_of_scotland;name;walter_stewart;177;2548
christian_iii_count_palatine_of_zweibr_cken;gender;male;481;3
rudolph_duke_of_lorraine;mother;elisabeth_of_austria_duchess_of_lorraine;2;5
jacquetta_of_luxembourg;hasspouse;yes;4;1
louis_ii_duke_of_bavaria;mother;agnes_of_the_palatinate;2;3
otto_ii_duke_of_bavaria;hasspouse;yes;2;1
henry_iii_of_england;parent;isabella_of_angoul_me;3;5
john_the_fearless;child;agnes_of_burgundy_duchess_of_bourbon;4;3
louis_viii_of_france;child;alphonse_count_of_poitiers;83;2429
philippe_ii_duke_of_orl_ans;successor;louis_duke_of_orl_ans_1703_1752;2;5
giovanni_il_popolano;father;pierfrancesco_the_elder;3;4
leopold_ii_holy_roman_emperor;parent;maria_theresa;3;5
anne_of_foix_candale;child;louis_ii_of_hungary;114;278
berengaria_of_castile;gender;female;530;3
prince_philippe_count_of_paris;child;am_lie_of_orl_ans;5;12
dirk_iii_count_of_holland;child;floris_i_count_of_holland;4;3
arnulf_count_of_holland;spouse;lutgardis_of_luxemburg;2;4
princess_augusta_of_saxe_gotha;parent;princess_magdalena_augusta_of_anhalt_zerbst;4;3
frederick_iii_duke_of_lorraine;child;theobald_ii_duke_of_lorraine;2;2
afonso_v_of_portugal;parent;eleanor_of_aragon_queen_of_portugal;3;2
ferdinand_i_of_the_two_sicilies;gender;male;103;1
henry_ii_count_of_louvain;father;lambert_ii_count_of_louvain;3;2
maria_amalia_of_naples_and_sicily;gender;female;310;2
claude_fran_oise_de_lorraine;spouse;nicholas_francis_duke_of_lorraine;5;3
henry_ii_of_castile;spouse;juana_manuel;2;5
charles_iii_duke_of_lorraine;successor;henry_ii_duke_of_lorraine;2;6
louis_antoine_duke_of_angoul_me;predecessor;charles_x;3;2
alfonso_ii_of_aragon;predecessor;petronilla_of_aragon;2;2
elizabeth_of_austria_1436_1505;child;sigismund_i_the_old;231;1889
philip_iv_of_spain;sibling;anne_of_austria;8;5
bona_of_savoy;child;bianca_maria_sforza;790;1628
joan_ii_of_navarre;child;blanche_of_navarre_queen_of_france;4;5
sibylla_of_burgundy_duchess_of_burgundy;hasspouse;yes;819;4
matilda_of_savoy_queen_of_portugal;spouse;afonso_i_of_portugal;7;4
maria_luisa_of_spain;child;archduchess_maria_amalia_of_austria_1780_1798;3;6
victor_amadeus_iii_of_sardinia;name;victor_amadeus_iii;897;2568
henry_vi_count_of_luxembourg;father;henry_v_count_of_luxembourg;2;2
anne_of_brittany;successor;claude_of_france;4;2
maria_amalia_of_saxony;child;infante_philip_duke_of_calabria;319;1738
otto_v_duke_of_brunswic_l_neburg;name;otto_v;1239;2585
eleanor_of_alburquerque;child;john_ii_of_aragon;4;4
philip_i_of_castile;successor;charles_v_holy_roman_emperor;2;2
werner_i_count_of_klettgau;hasspouse;no;361;5
john_ii_duke_of_bourbon;spouse;jeanne_de_bourbon_duchess_of_bourbon;6;2
fulk_ii_count_of_anjou;gender;male;565;2
john_iv_duke_of_brittany;successor;john_v_duke_of_brittany;2;10
charles_ferdinand_duke_of_berry;hasspouse;yes;9;1
leopold_duke_of_lorraine;father;charles_v_duke_of_lorraine;4;5
princess_augusta_of_saxe_gotha;name;augusta_of_saxe_gotha;1871;2600
baldwin_ii_count_of_hainaut;parent;richilde_countess_of_hainaut;2;3
rupert_king_of_the_romans;gender;male;370;2
antoine_duke_of_lorraine;father;ren__ii_duke_of_lorraine;2;3
elisabeth_of_carinthia_queen_of_the_romans;spouse;albert_i_of_germany;4;2
margaret_of_brabant;spouse;henry_vii_holy_roman_emperor;6;4
robert_the_strong;parent;robert_iii_of_worms;3;5
mary_of_guise;parent;claude_duke_of_guise;2;3
louis_viii_of_france;hasspouse;yes;1;1
yolanda_latin_empress;mother;margaret_i_countess_of_flanders;5;6
margaret_of_burgundy_queen_of_france;gender;female;334;1
hedwig_of_bavaria;name;hedwig;180;2564
peter_i_duke_of_brittany;parent;robert_ii_count_of_dreux;2;4
wenceslaus_ii_of_bohemia;spouse;judith_of_habsburg;2;2
piero_the_unfortunate;mother;clarice_orsini;3;4
francis_iv_duke_of_modena;predecessor;ercole_iii_d_este_duke_of_modena;3;6
louis_vii_of_france;child;alix_of_france;13;188
gerberga_of_lower_lorraine;hasspouse;yes;2;1
dorothea_of_brunswic_l_neburg;hasspouse;no;1263;3
frederick_prince_of_wales;spouse;princess_augusta_of_saxe_gotha;2;2
arnulf_ii_count_of_flanders;mother;matilda_of_saxony_countess_of_flanders;3;5
isabella_i_of_castile;child;joanna_of_castile;3;2
ferdinand_karl_archduke_of_austria_este;sibling;leopold_ii_holy_roman_emperor;6;7
hildegard_of_the_vinzgau;father;gerold_of_vinzgau;2;4
alix_of_brittany_dame_de_pontarcy;hasspouse;no;120;2
odo_iv_duke_of_burgundy;hasspouse;yes;40;1
conrad_i_of_burgundy;gender;male;382;3
maria_anna_of_bavaria_born_1551;hasspouse;yes;18;1
sviatoslav_i;child;vladimir_the_great;2;4
alfonso_vii_of_le_n_and_castile;mother;urraca_of_le_n;2;2
theobald_i_of_navarre;spouse;margaret_of_bourbon_queen_of_navarre;3;6
john_stewart_earl_of_mar_died_1503;hasspouse;no;664;3
enno_iii_count_of_east_frisia;hasspouse;yes;11;1
maria_anna_of_bavaria_born_1551;child;archduke_maximilian_ernest_of_austria;5;751
marie_of_blois_duchess_of_anjou;hasspouse;yes;10;1
theobald_ii_of_navarre;hasspouse;no;430;4
valdemar_i_of_denmark;child;canute_vi_of_denmark;2;2
yolande_of_brittany;hasspouse;no;615;3
margaret_of_valois;spouse;henry_iv_of_france;7;8
joanna_of_bourbon;child;catherine_of_france_countess_of_montpensier;4;18
countess_palatine_dorothea_sophie_of_neuburg;gender;female;161;1
maria_josepha_of_saxony_dauphine_of_france;child;marie_z_phyrine_of_france;62;1404
theobald_i_of_navarre;gender;male;317;2
francis_ii_of_france;parent;catherine_de_medici;2;6
anne_of_bohemia_and_hungary;child;joanna_of_austria_grand_duchess_of_tuscany;2;3
margaret_of_valois_duchess_of_berry;hasspouse;yes;32;1
elisabeth_of_nuremberg;child;louis_iii_elector_palatine;937;2213
haziga_of_diessen;hasspouse;yes;394;2
ernest_augustus_elector_of_hanover;gender;male;240;1
hugh_iv_duke_of_burgundy;child;john_of_burgundy_1231_68;30;2473
ferdinand_duke_of_viseu;father;edward_king_of_portugal;3;2
anne_stuart_born_1637;hasspouse;no;1365;6
maximilian_sforza;predecessor;louis_xii;9;2
clementia_of_burgundy;spouse;godfrey_i_count_of_louvain;4;2
henry_iv_of_france;child;nicolas_henri_duke_of_orl_ans;5;5
anna_maria_of_ostfriesland;father;enno_iii_count_of_east_frisia;3;3
henry_ii_of_france;child;claude_of_france_1547_1575;5;12
theresa_countess_of_portugal;marriedto;henry_count_of_portugal;3;3
marie__milie_de_joly_de_choin;hasspouse;yes;164;2
george_ii_of_great_britain;successor;george_iii;6;6
raymond_of_burgundy;hasspouse;yes;10;1
archduke_maximilian_francis_of_austria;hasspouse;no;3;2
madeleine_de_la_tour_d_auvergne;hasspouse;yes;13;1
theresa_countess_of_portugal;successor;afonso_i_of_portugal;2;2
fran_oise_marie_de_bourbon;child;louis_duke_of_orl_ans_1703_1752;4;5
thomas_francis_prince_of_carignano;hasspouse;no;153;2
bona_of_savoy;sibling;charlotte_of_savoy;5;2
richard_i_of_england;successor;john_king_of_england;6;2
arthur_ii_duke_of_brittany;father;john_ii_duke_of_brittany;3;3
theodoric_ii_duke_of_lorraine;parent;gerard_duke_of_lorraine;2;2
maximilian_ii_holy_roman_emperor;name;maximilian_ii;1118;2430
albert_v_duke_of_bavaria;hasspouse;yes;65;1
dorothea_of_denmark_duchess_of_brunswic_l_neburg;hasspouse;yes;2;1
louis_ix_of_france;child;isabella_of_france_queen_of_navarre;258;1958
barbara_jagiellon;hasspouse;yes;69;2
countess_palatine_caroline_of_zweibr_cken;name;caroline;942;2585
philip_iii_of_spain;name;philip_iii_&_ii;1335;2583
maria_of_austria_holy_roman_empress;child;rudolf_ii_holy_roman_emperor;7;15
floris_i_count_of_holland;child;dirk_v_count_of_holland;2;4
charles_of_valois_duke_of_berry;hasspouse;no;38;2
john_the_fearless;spouse;margaret_of_bavaria;2;3
antoine_duke_of_lorraine;predecessor;ren__ii_duke_of_lorraine;2;2
marie_louise_duchess_of_parma;name;marie_louise;287;2462
odo_iv_duke_of_burgundy;sibling;joan_the_lame;6;5
philip_william_elector_palatine;gender;male;347;2
louis_ix_of_france;mother;blanche_of_castile;3;7
ferdinand_i_of_the_two_sicilies;child;maria_cristina_of_naples_and_sicily;19;719
dirk_i_count_of_holland;gender;male;730;4
louise__lisabeth_of_france;child;ferdinand_duke_of_parma;520;1663
anne_gonzaga;child;anne_henriette_of_bavaria;832;1402
otto_v_duke_of_brunswic_l_neburg;father;frederick_ii_duke_of_brunswic_l_neburg;3;5
peter_i_duke_of_brittany;name;peter_i;163;22
joan_i_countess_of_auvergne;spouse;john_ii_of_france;9;4
francis_ii_duke_of_lorraine;child;marguerite_of_lorraine;489;1550
hugh_iv_duke_of_burgundy;parent;odo_iii_duke_of_burgundy;3;3
anne_gonzaga;parent;charles_i_gonzaga_duke_of_mantua;2;4
louis_bonaparte;mother;letizia_bonaparte;2;3
berthold_i_of_istria;father;berthold_ii_count_of_andechs;894;1111
robert_ii_of_scotland;child;thomas_stewart_bishop_of_st_andrews;1321;715
sancho_alfonso;gender;male;304;1
henry_v_of_england;gender;male;56;1
william_i_of_provence;hasspouse;no;895;66
arnulf_i_count_of_flanders;hasspouse;yes;66;2
isabella_duchess_of_lorraine;gender;female;267;2
louis_the_stammerer;gender;male;242;1
anna_of_holstei_gottorp;mother;christine_of_hesse;4;4
thankmar;hasspouse;no;459;2
joan_of_portugal;hasspouse;no;316;2
charles_prince_of_anhalt_zerbst;gender;male;354;2
agnes_of_the_palatinate;spouse;otto_ii_duke_of_bavaria;4;2
manuel_i_of_portugal;predecessor;john_ii_of_portugal;4;3
philip_i_of_france;successor;louis_vi_of_france;6;6
peter_i_duke_of_brittany;hasspouse;yes;2;1
otto_i_duke_of_saxony;successor;henry_the_fowler;22;4
henry_ix_duke_of_bavaria;parent;judith_of_flanders_died_1095;3;2
charles_ii_of_spain;hasspouse;no;181;3
beatrice_of_hungary_dauphine_of_viennois;hasspouse;no;967;3
boris_and_gleb;hasspouse;no;444;3
mar_a_isabella_of_spain;mother;maria_luisa_of_parma;5;5
charles_iii_duke_of_lorraine;gender;male;329;1
alfonso_ii_count_of_provence;name;alfonso_ii;76;2506
joanna_of_bourbon;child;charles_vi_of_france;2;3
henry_iv_of_england;parent;john_of_gaunt;2;2
gisela_of_burgundy_marchioness_of_montferrat;father;william_i_count_of_burgundy;4;7
malusha;spouse;sviatoslav_i;6;3
cecily_of_york;hasspouse;no;711;3
louis_duke_of_orl_ans_1703_1752;hasspouse;yes;1;1
charles_vi_of_france;child;john_duke_of_touraine;166;479
joan_ii_countess_of_burgundy;parent;otto_iv_count_of_burgundy;2;4
gerberga_of_saxony;parent;henry_the_fowler;3;6
charles_emmanuel_iii_of_sardinia;spouse;polyxena_of_hesse_rotenburg;3;6
afonso_ii_of_portugal;gender;male;59;1
ogive_of_luxembourg;gender;female;605;2
giovanni_di_bicci_de_medici;name;giovanni_de__medici;648;2509
afonso_iii_of_portugal;name;afonso_iii;712;2599
pepin_of_herstal;child;grimoald_the_younger;2;2
ladislaus_the_posthumous;successor;frederick_iii_holy_roman_emperor;6;2
alfonso_viii_of_castile;child;berengaria_of_castile;11;34
alfonso_ii_of_aragon;child;constance_of_aragon;166;784
guy_count_of_flanders;spouse;matilda_of_b_thune;3;3
ferdinand_i_of_aragon;parent;eleanor_of_aragon_queen_of_castile;3;7
carloman_mayor_of_the_palace;successor;pepin_the_short;11;7
eleanor_of_aragon_queen_of_portugal;hasspouse;yes;1;1
louis_marie_duke_of_rambouillet;hasspouse;no;161;2
herbert_iii_of_omois;hasspouse;yes;317;2
philip_the_bold;hasspouse;yes;9;1
marie_de_medici;child;gaston_duke_of_orl_ans;11;16
margaret_tudor;spouse;james_iv_of_scotland;5;3
conrad_i_of_burgundy;father;rudolph_ii_of_burgundy;2;2
ferdinand_iii_of_castile;child;ferdinand_of_castile_born_1238;338;1765
maria_amalia_of_naples_and_sicily;child;charles_d_orl_ans_duke_of_penthi_vre;682;2573
louis_antoine_duke_of_angoul_me;gender;male;492;3
theobald_iii_count_of_blois;spouse;gersende_of_maine;2;4
fran_oise_d_aubign__marquise_de_maintenon;spouse;louis_xiv;7;3
hemma;name;emma_of_altdorf;752;2548
wulfhilde_of_saxony;hasspouse;yes;79;2
madeleine_of_valois;spouse;james_v_of_scotland;3;2
charles_iv_holy_roman_emperor;predecessor;john_of_bohemia;8;2
princess_christine_louise_of_oettinge_oettingen;name;princess_christine_louise;1497;2412
george_iii;parent;princess_augusta_of_saxe_gotha;3;3
theobald_iii_count_of_champagne;father;henry_i_count_of_champagne;10;8
afonso_v_of_portugal;successor;john_ii_of_portugal;2;4
odo_ii_count_of_blois;name;odo_ii;1644;1414
ramon_berenguer_iv_count_of_barcelona;parent;douce_i_countess_of_provence;3;4
margaret_of_bavaria;mother;margaret_of_brieg;2;3
john_of_montfort;hasspouse;yes;13;1
peter_ii_of_aragon;parent;sancha_of_castile_queen_of_aragon;3;8
joanna_of_austria_grand_duchess_of_tuscany;child;philip_de_medici;5;59
joseph_ii_holy_roman_emperor;successor;leopold_ii_holy_roman_emperor;19;2
lothair_ii_of_italy;name;lothair_ii;396;2521
sophia_eleonore_of_saxony;child;anna_sophia_ii_abbess_of_quedlinburg;210;1447
louis_i_duke_of_bourbon;child;peter_i_duke_of_bourbon;2;2
benedicta_henrietta_of_the_palatinate;child;duchess_charlotte_felicitas_of_brunswic_l_neburg;930;1737
archduchess_anna_of_austria;gender;female;283;1
john_of_burgundy_1231_68;hasspouse;no;1336;3
maria_amalia_of_naples_and_sicily;father;ferdinand_i_of_the_two_sicilies;8;8
margaret_of_brunswic_l_neburg;hasspouse;no;693;3
judith_of_bavaria_died_843;sibling;hemma;2;2
bona_of_savoy;child;anna_sforza;379;2428
margaret_of_baux;hasspouse;no;128;3
william_the_younger_duke_of_brunswic_l_neburg;gender;male;573;6
christine_of_saxony;gender;female;415;2
james_i_of_scotland;spouse;joan_beaufort_queen_of_scots;5;6
robert_count_of_clermont;spouse;beatrice_of_burgundy_lady_of_bourbon;4;42
philip_iii_of_navarre;spouse;joan_ii_of_navarre;2;3
sviatopolk_i_of_kiev;hasspouse;no;933;6
anna_of_holstei_gottorp;parent;adolf_duke_of_holstei_gottorp;3;4
eleanor_of_lancaster;hasspouse;yes;33;1
john_iii_duke_of_brittany;successor;john_of_montfort;5;2
