gerolf_of_holland;hasspouse;no;1072;5
louis_dauphin_of_france_son_of_louis_xiv;father;louis_xiv;6;5
blanche_of_castile;mother;eleanor_of_england_queen_of_castile;4;3
dirk_i_count_of_holland;hasspouse;no;510;6
rudolph_i_of_burgundy;gender;male;397;2
otto_v_margrave_of_brandenburg_salzwedel;hasspouse;no;708;5
violant_of_bar;gender;female;256;1
maria_of_portugal_queen_of_castile;hasspouse;yes;546;3
charles_duke_of_vend_me;name;charles;366;15
hucbert;hasspouse;no;1352;3
francis_ii_duke_of_lorraine;hasspouse;yes;10;1
catherine_of_foix_countess_of_candale;spouse;gaston_de_foix_count_of_candale;3;6
lorenzo_de_medici;father;piero_di_cosimo_de_medici;4;5
charles_vi_of_france;spouse;isabeau_of_bavaria;4;15
emmanuel_philibert_duke_of_savoy;hasspouse;yes;2;1
francis_i_of_france;sibling;margaret_of_valois_angoul_me;6;5
infanta_luisa_fernanda_duchess_of_montpensier;child;princess_marie_isabelle_of_orl_ans;5;4
charlotte_of_savoy;hasspouse;yes;3;1
maria_beatrice_d_este_duchess_of_massa;child;maria_theresa_of_austria_este_queen_of_sardinia;2;3
napoleon_ii;predecessor;napoleon;2;2
hedwig_jagiellon_duchess_of_bavaria;hasspouse;no;302;2
princess_maria_christina_of_saxony_1735_1782;hasspouse;no;356;2
louis_iii_of_anjou;hasspouse;no;150;3
napoleon_ii;mother;marie_louise_duchess_of_parma;2;3
adela_of_milan;hasspouse;yes;65;2
infanta_maria_josefa_of_spain;hasspouse;no;200;2
mary_of_burgundy_duchess_of_cleves;child;john_i_duke_of_cleves;379;2324
margaret_of_the_palatinate;mother;elisabeth_of_nuremberg;2;2
henry_vii_of_england;parent;lady_margaret_beaufort;3;4
maria_of_aragon_queen_of_portugal;child;henry_king_of_portugal;87;582
louis_duke_of_orl_ans_1703_1752;successor;louis_philippe_i_duke_of_orl_ans;2;2
john_ii_of_aragon;parent;ferdinand_i_of_aragon;4;5
afonso_i_duke_of_braganza;hasspouse;yes;156;2
ad_la_de_d_orl_ans;hasspouse;no;116;2
margaret_of_burgundy_queen_of_france;child;joan_ii_of_navarre;22;14
nicholas_francis_duke_of_lorraine;name;nicholas_francis;1058;2283
beatrice_of_castile_1242_1303;spouse;afonso_iii_of_portugal;12;5
edward_the_elder;child;eadgyth;3;12
odo_i_duke_of_burgundy;hasspouse;yes;129;3
frederick_ii_duke_of_lorraine;father;frederick_i_duke_of_lorraine;2;2
_thelwulf_king_of_wessex;spouse;judith_of_flanders;4;4
ladislaus_of_naples;hasspouse;no;510;4
pepin_of_herstal;parent;begga;2;7
matilda_of_france;child;bertha_of_burgundy;4;6
anne_of_brittany;spouse;maximilian_i_holy_roman_emperor;8;8
maria_beatrice_d_este_duchess_of_massa;father;ercole_iii_d_este_duke_of_modena;4;7
hemma;gender;female;499;3
rurik;gender;male;669;3
ermengarde_of_anjou_duchess_of_burgundy;name;ermengarde_of_anjou;146;2480
philip_ii_of_spain;name;philip_ii_&_i;558;2009
charles_ii_archduke_of_austria;spouse;maria_anna_of_bavaria_born_1551;10;16
margaret_stewart_dauphine_of_france;gender;female;506;3
marie_louise_duchess_of_parma;spouse;charles_ren__de_bombelles;2;5
dirk_ii_count_of_holland;successor;arnulf_count_of_holland;3;2
yaroslav_the_wise;child;anne_of_kiev;4;5
marie_of_brittany_countess_of_saint_pol;mother;beatrice_of_england;3;5
philip_ii_of_france;spouse;ingeborg_of_denmark_queen_of_france;4;8
antoine_duke_of_lorraine;gender;male;64;1
louis_duke_of_savoy;mother;mary_of_burgundy_duchess_of_savoy;2;9
louis_philippe_i;successor;ferdinand_philippe_duke_of_orl_ans;2;2
charles_vii_of_france;father;charles_vi_of_france;3;2
odoardo_farnese_hereditary_prince_of_parma;spouse;countess_palatine_dorothea_sophie_of_neuburg;5;3
isabella_of_portugal_duchess_of_burgundy;gender;female;274;2
archduchess_maria_clementina_of_austria;sibling;francis_ii_holy_roman_emperor;7;6
francis_i_holy_roman_emperor;successor;joseph_ii_holy_roman_emperor;2;17
clementia_of_hungary;child;john_i_of_france;7;2
william_i_count_of_hainaut;gender;male;61;1
louis_count_of__vreux;sibling;philip_iv_of_france;9;6
sibylla_of_anjou;sibling;geoffrey_plantagenet_count_of_anjou;7;6
louis_xi;spouse;charlotte_of_savoy;14;10
helie_of_burgundy;hasspouse;no;251;2
jeanne_d_albret;predecessor;henry_ii_of_navarre;2;2
louis_xiv;child;philippe_charles_duke_of_anjou;531;1771
anund_jacob;hasspouse;no;410;2
garzia_de_medici;hasspouse;no;1247;3
landgravine_elisabeth_amalie_of_hesse_darmstadt;spouse;philip_william_elector_palatine;2;3
archduke_joseph_franz_of_austria;hasspouse;no;1354;3
beatrice_of_silesia;child;matilda_of_bavaria_margravine_of_meissen;2;2
elisabeth_farnese;child;maria_teresa_rafaela_of_spain;50;1787
maria_teresa_felicitas_d_este;hasspouse;yes;2;1
charles_vi_of_france;child;marie_of_valois_prioress_of_poissy;17;2203
clementia_of_hungary;gender;female;214;1
matthew_i_of_montmorency;hasspouse;yes;462;2
sunyer_count_of_barcelona;father;wilfred_the_hairy;4;2
frederick_iii_holy_roman_emperor;parent;cymburgis_of_masovia;3;6
charles_count_of_valois;sibling;philip_iv_of_france;6;4
anne_of_bohemia_and_hungary;child;archduchess_anna_of_austria;2;3
caterina_sforza;hasspouse;yes;156;2
frederick_ii_duke_of_lorraine;parent;wierzchoslawa_ludmilla_of_greater_poland;3;4
frederick_iii_duke_of_lorraine;father;matthias_ii_duke_of_lorraine;4;4
odo_iv_duke_of_burgundy;parent;agnes_of_france_duchess_of_burgundy;5;4
vladimir_the_great;gender;male;418;4
henry_v_of_england;mother;mary_de_bohun;3;5
louise_de_maisonblanche;hasspouse;no;771;3
charles_ix_of_france;gender;male;197;2
count_of_boulogne;hasspouse;no;707;3
isabel_of_barcelos;mother;beatriz_pereira_de_alvim;5;6
rudolf_i_of_germany;child;hedwig_of_habsburg;4;7
isabella_de_beauchamp;father;william_de_beauchamp_9th_earl_of_warwick;2;2
rudolf_ii_count_of_habsburg;hasspouse;no;376;5
catherine_de_medici;child;louis_of_valois;9;5
igor_of_kiev;hasspouse;yes;26;1
rupert_king_of_the_romans;spouse;elisabeth_of_nuremberg;4;2
dorotea_gonzaga;hasspouse;yes;329;2
charles_d_vreux;hasspouse;no;382;2
charles_ii_duke_of_savoy;successor;philip_ii_duke_of_savoy;2143;1244
anna_of_nassau_dillenburg;gender;female;639;2
maria_theresa_of_spain;child;philippe_charles_duke_of_anjou;581;1702
louis_duke_of_savoy;predecessor;amadeus_viii_duke_of_savoy;2;4
burkhard_v_count_of_hohenberg;gender;male;570;2
henry_iv_of_france;child;catherine_henriette_de_bourbon;133;2475
theobald_ii_duke_of_lorraine;child;frederick_iv_duke_of_lorraine;4;7
adelaide_of_burgundy_duchess_of_brabant;sibling;robert_ii_duke_of_burgundy;8;5
henry_ii_of_england;mother;empress_matilda;3;5
charles_iii_duke_of_savoy;parent;claudine_de_brosse;4;7
philip_i_count_of_flanders;hasspouse;no;65;2
mariana_victoria_of_spain;hasspouse;no;522;4
vladimir_the_great;parent;sviatoslav_i;3;5
philip_iii_of_france;spouse;marie_of_brabant_queen_of_france;2;8
charles_emmanuel_i_duke_of_savoy;hasspouse;yes;11;1
yaropolk_i_of_kiev;hasspouse;no;554;9
sancho_iv_of_castile;mother;violant_of_aragon;7;15
maria_josepha_of_saxony_dauphine_of_france;name;maria_josepha_of_saxony;856;2586
fulk_iv_count_of_anjou;mother;ermengarde_of_anjou_duchess_of_burgundy;4;5
charles_the_fat;mother;hemma;4;4
theodoric_ii_duke_of_lorraine;father;gerard_duke_of_lorraine;2;2
ecgberht_king_of_wessex;child;_thelwulf_king_of_wessex;7;51
ramon_berenguer_iii_count_of_barcelona;name;ramon_berenguer_iii;587;2534
mercedes_of_orl_ans;hasspouse;no;7;2
giovanni_il_popolano;spouse;caterina_sforza;3;4
joanna_of_castile;child;ferdinand_i_holy_roman_emperor;10;15
hedwig_of_bavaria;gender;female;187;2
antoine_duke_of_montpensier;hasspouse;yes;12;1
urraca_of_le_n;gender;female;552;3
hortense_de_beauharnais;child;napol_on_charles_bonaparte;228;43
claude_of_france;child;henry_ii_of_france;8;17
paul_scarron;hasspouse;yes;160;2
john_i_duke_of_lorraine;child;charles_ii_duke_of_lorraine;778;1389
ferdinand_ii_of_le_n;parent;berengaria_of_barcelona;6;7
william_i_count_of_burgundy;mother;alice_of_normandy;3;3
eleanor_of_castile;predecessor;joan_countess_of_ponthieu;2;4
lambert_i_count_of_louvain;father;reginar_iii_count_of_hainaut;4;4
sviatoslav_i;name;sviatoslav_the_brave;943;2290
albert_i_of_germany;predecessor;adolf_king_of_the_romans;4;964
henry_son_of_robert_i_of_burgundy;name;henry_of_burgundy;572;2520
marie_louise_duchess_of_parma;mother;maria_theresa_of_naples_and_sicily;5;2
odo_iv_duke_of_burgundy;successor;philip_i_duke_of_burgundy;2;8
elizabeth_of_austria_1436_1505;child;vladislaus_ii_of_hungary;559;1877
henrietta_maria;child;anne_stuart_born_1637;319;2530
robert_duke_of_bar;gender;male;327;2
henry_vi_of_england;predecessor;edward_iv_of_england;2;2
charles_ix_of_france;child;marie_elisabeth_of_france;5;38
theobald_i_of_navarre;name;theobald_i;1627;2554
ferdinand_i_of_the_two_sicilies;child;maria_amalia_of_naples_and_sicily;5;8
frederick_iii_duke_of_austria;hasspouse;no;167;2
thomas_arundel;hasspouse;no;441;2
fran_oise_ath_na_s_de_rochechouart_marquise_de_montespan;spouse;louis_xiv;27;6
in_s_de_castro;father;pedro_fern_ndez_de_castro;2;4
james_ii_of_scotland;parent;joan_beaufort_queen_of_scots;5;5
helie_of_semur;hasspouse;yes;29;1
maria_anna_of_bavaria_born_1551;spouse;charles_ii_archduke_of_austria;15;9
marie_de_medici;gender;female;28;1
charles_iii_duke_of_savoy;mother;claudine_de_brosse;4;8
sophia_of_holstei_gottorp;spouse;john_vii_duke_of_mecklenburg_schwerin;3;3
john_i_of_castile;hasspouse;yes;10;1
elizabeth_charlotte_madame_palatine;hasspouse;yes;2;1
liudolf_duke_of_saxony;hasspouse;no;471;7
margaret_of_savoy_countess_of_saint_pol;father;louis_duke_of_savoy;2;3
boso_the_elder;child;hucbert;290;2145
louis_i_of_anjou;successor;louis_ii_of_anjou;3;3
vladislaus_ii_of_hungary;spouse;anne_of_foix_candale;2;3
philip_ii_duke_of_savoy;father;louis_duke_of_savoy;3;8
louis_the_stammerer;child;louis_iii_of_france;2;2
clemence_of_austria;sibling;judith_of_habsburg;6;9
rudolf_i_of_germany;child;judith_of_habsburg;3;15
louis_xviii;gender;male;278;2
margaret_of_baux;father;francis_of_baux;2;2
ramon_borrell_count_of_barcelona;parent;letgarda_de_rouergue;1150;738
alan_stewart_of_darnley;hasspouse;no;200;4
hedwig_of_saxony;father;henry_the_fowler;3;5
john_stewart_of_darnley;gender;male;545;2
frederick_ii_count_of_vaud_mont;parent;marie_countess_of_harcourt;3;4
maria_josepha_of_austria;child;maria_kunigunde_of_saxony;125;2518
henri_count_of_chambord;predecessor;charles_x;6;3
william_ix_duke_of_aquitaine;name;william_ix;147;2308
ferdinand_philippe_duke_of_orl_ans;child;prince_philippe_count_of_paris;2;3
joan_of_france_duchess_of_berry;name;saint_joan_of_valois_o.ann.m.;1618;2459
albert_casimir_duke_of_teschen;hasspouse;no;329;3
charles_iii_duke_of_savoy;father;philip_ii_duke_of_savoy;2;2
geoffrey_plantagenet_count_of_anjou;successor;henry_ii_of_england;2;2
conrad_ii_duke_of_transjurane_burgundy;hasspouse;no;51;3
ramon_berenguer_iii_count_of_barcelona;mother;maud_of_apulia;3;4
countess_amalia_katharina_of_waldeck;hasspouse;no;986;3
odo_iv_duke_of_burgundy;gender;male;467;4
wierzchoslawa_ludmilla_of_greater_poland;hasspouse;yes;11;1
louis_vii_of_france;mother;adelaide_of_maurienne;3;5
alfonso_ii_count_of_provence;child;ramon_berenguer_iv_count_of_provence;11;121
anne_marie_th_r_se_de_lorraine;hasspouse;no;304;2
yaroslav_the_wise;child;vladimir_of_novgorod;584;1651
louis_ix_of_france;predecessor;louis_viii_of_france;5;6
margaret_of_foix;parent;gaston_iv_count_of_foix;3;3
mar_a_isabella_of_spain;child;teresa_cristina_of_the_two_sicilies;434;1421
henry_ii_duke_of_brabant;father;henry_i_duke_of_brabant;3;3
alfonso_of_molina;hasspouse;no;1209;3
james_gordon_jesuit;hasspouse;no;465;3
philip_ii_of_spain;spouse;mary_i_of_england;2;4
james_hepburn_4th_earl_of_bothwell;father;patrick_hepburn_3rd_earl_of_bothwell;1084;1294
philip_ii_duke_of_savoy;predecessor;charles_ii_duke_of_savoy;1295;2109
charles_martel;child;hiltrud;65;1195
augustus_iii_of_poland;spouse;maria_josepha_of_austria;3;3
aimery_i_viscount_of_ch_tellerault;hasspouse;yes;331;3
henry_iii_of_england;child;beatrice_of_england;2;2
beatrice_of_silesia;child;louis_v_duke_of_bavaria;4;6
eleanor_of_aragon_queen_of_castile;gender;female;620;3
ren__of_savoy;hasspouse;no;525;3
joseph_i_holy_roman_emperor;spouse;wilhelmine_amalie_of_brunswick;2;2
marie_th_r_se_of_france;mother;marie_antoinette;6;5
henry_ii_of_castile;mother;eleanor_de_guzm_n;2;3
philip_iii_of_navarre;predecessor;charles_iv_of_france;8;5
countess_sophia_albertine_of_erbach_erbach;spouse;ernest_frederick_i_duke_of_saxe_hildburghausen;2;3
margaret_of_france_queen_of_england_and_hungary;hasspouse;no;204;2
werner_ii_count_of_habsburg;parent;otto_ii_count_of_habsburg;971;881
elizabeth_of_austria_1436_1505;child;sophia_jagiellon_margravine_of_brandenburg_ansbach;11;1253
louis_philippe_i_duke_of_orl_ans;father;louis_duke_of_orl_ans_1703_1752;2;2
maria_luisa_of_spain;mother;maria_amalia_of_saxony;3;5
robert_ii_count_of_dreux;predecessor;agnes_de_baudemont;2;4
dangereuse_de_l_isle_bouchard;hasspouse;yes;4;1
alfonso_ii_count_of_provence;successor;ramon_berenguer_iv_count_of_provence;6;9
antoine_of_navarre;predecessor;henry_ii_of_navarre;3;10
salomea_of_berg;father;henry_i_count_of_berg;848;1947
maria_theresa_of_savoy;spouse;charles_x;6;4
christine_of_hesse;parent;philip_i_landgrave_of_hesse;3;4
marie_of_brittany_countess_of_saint_pol;spouse;guy_iv_count_of_saint_pol;2;7
archduke_anton_victor_of_austria;hasspouse;no;3;2
beatriz_of_portugal_duchess_of_viseu;father;john_constable_of_portugal;3;8
cardinal_infante_ferdinand_of_austria;hasspouse;no;545;3
james_i_of_aragon;successor;peter_iii_of_aragon;2;8
odo_of_france;parent;adelaide_of_tours;3;6
berthold_ii_count_of_andechs;parent;schweinfurt;1996;2397
philip_de_medici;hasspouse;no;104;2
robert_count_of_clermont;father;louis_ix_of_france;3;2
judith_of_habsburg;child;margaret_of_bohemia_duchess_of_wroclaw;208;1336
john_the_fearless;child;margaret_of_nevers;4;15
william_v_duke_of_aquitaine;mother;emma_of_blois;5;5
joan_of_france_duchess_of_berry;hasspouse;yes;139;3
gisela_of_burgundy_marchioness_of_montferrat;parent;william_i_count_of_burgundy;4;7
margaret_douglas;name;lady_margaret_douglas;23;2535
madeleine_de_la_tour_d_auvergne;mother;jeanne_de_bourbon_duchess_of_bourbon;5;2
godfrey_i_count_of_louvain;parent;verdun;832;1990
charlotte_agla__d_orl_ans;spouse;francesco_iii_d_este_duke_of_modena;3;6
lorenzo_de_medici;name;lorenzo_di_piero_de__medici;29;2511
princess_augusta_sophia_of_the_united_kingdom;hasspouse;no;35;2
henry_ii_of_france;spouse;catherine_de_medici;5;8
margaret_of_austria_queen_of_spain;child;philip_iv_of_spain;5;6
arthur_ii_duke_of_brittany;mother;beatrice_of_england;4;5
ermengarde_of_hesbaye;parent;ingerman_count_of_hesbaye;2;4
charles_vi_holy_roman_emperor;hasspouse;yes;5;1
louis_xv;successor;louis_xvi;9;6
catherine_henriette_de_bourbon;hasspouse;no;1254;3
princess_louise_of_hesse_darmstadt_1757_1830;name;louise_of_hesse_darmstadt;461;2415
louis_xiv;spouse;fran_oise_ath_na_s_de_rochechouart_marquise_de_montespan;5;29
mar_a_isabella_of_spain;parent;charles_iv_of_spain;3;3
ferdinand_iii_grand_duke_of_tuscany;hasspouse;no;3;2
eleanor_of_england_queen_of_castile;child;urraca_of_castile_queen_of_portugal;6;16
francesco_i_sforza;successor;galeazzo_maria_sforza;2;2
alphonse_count_of_poitiers;hasspouse;no;1319;3
james_i_count_of_la_marche;child;peter_ii_count_of_la_marche;118;1819
maria_of_montpellier;gender;female;401;1
peter_tempesta;hasspouse;no;442;2
princess_isabelle_of_orl_ans_1878_1961;hasspouse;no;639;2
charles_emmanuel_iii_of_sardinia;hasspouse;yes;34;1
napol_on_louis_bonaparte;hasspouse;no;37;3
sudislav;hasspouse;no;686;4
charles_iii_of_spain;parent;elisabeth_farnese;2;4
elisabeth_christine_of_brunswic_wolfenb_ttel;name;elisabeth_christine_of_brunswick;819;2228
ferdinand_ii_of_aragon;spouse;isabella_i_of_castile;3;2
joan_ii_of_navarre;successor;charles_ii_of_navarre;2;7
arnulf_i_count_of_flanders;gender;male;454;2
adelaide_of_maurienne;mother;gisela_of_burgundy_marchioness_of_montferrat;6;8
maria_theresa;child;joseph_ii_holy_roman_emperor;2;27
louis_xii;spouse;mary_tudor_queen_of_france;417;277
robert_ii_of_france;child;hugh_magnus;2;2
conrad_i_of_burgundy;child;bertha_of_burgundy;5;4
mary_queen_of_scots;gender;female;506;3
charlotte_of_savoy;child;joan_of_france_duchess_of_berry;13;36
baldwin_ii_margrave_of_flanders;spouse;_lfthryth_countess_of_flanders;3;4
maximilian_ii_holy_roman_emperor;child;maximilian_iii_archduke_of_austria;2;10
henry_the_fowler;predecessor;otto_i_duke_of_saxony;4;19
james_of_avesnes;hasspouse;no;390;4
ramon_berenguer_iv_count_of_provence;predecessor;alfonso_ii_count_of_provence;8;6
james_v_of_scotland;child;mary_queen_of_scots;3;4
marie_of_luxembourg_countess_of_vend_me;parent;peter_ii_count_of_saint_pol;3;4
alfred_the_great;mother;osburh;3;5
bouchard_iv_of_avesnes;father;james_of_avesnes;2;4
theudoald;predecessor;pepin_of_herstal;4;2
antoine_duke_of_montpensier;child;infante_antonio_duke_of_galliera;2;16
rudolf_i_of_germany;child;matilda_of_habsburg;5;15
matthias_i_duke_of_lorraine;name;matthias;1748;2584
alfonso_x_of_castile;sibling;eleanor_of_castile;6;5
bertrade_of_montfort;parent;simon_i_de_montfort;3;4
alfonso_v_of_aragon;predecessor;ferdinand_i_of_aragon;6;2
john_iv_duke_of_brittany;child;richard_count_of__tampes;5;5
christian_iii_count_palatine_of_zweibr_cken;spouse;countess_caroline_of_nassau_saarbr_cken;3;3
alfonso_ix_of_le_n;child;alfonso_of_molina;596;2429
alfonso_xi_of_castile;hasspouse;yes;1;1
joanna_of_austria_grand_duchess_of_tuscany;sibling;archduchess_anna_of_austria;6;3
john_vii_duke_of_mecklenburg_schwerin;name;johann_vii_duke_of_mecklenburg;903;2553
yolanda_latin_empress;child;henry_ii_of_namur;403;427
magdalene_sibylle_of_prussia;hasspouse;yes;1;1
ferdinand_i_of_the_two_sicilies;spouse;maria_carolina_of_austria;2;2
bona_of_savoy;gender;female;419;2
yolande_of_dreux_duchess_of_burgundy;name;yolande_of_dreux;352;2553
antoinette_of_bourbon;spouse;claude_duke_of_guise;2;5
charles_v_holy_roman_emperor;sibling;ferdinand_i_holy_roman_emperor;4;3
ferdinand_duke_of_viseu;sibling;afonso_v_of_portugal;5;6
maria_luisa_of_spain;child;archduke_charles_duke_of_teschen;2;5
princess_augusta_of_saxe_gotha;spouse;frederick_prince_of_wales;2;2
louis_xii;hasspouse;yes;11;1
joanna_of_austria_grand_duchess_of_tuscany;sibling;maria_of_austria_duchess_of_j_lich_cleves_berg;3;3
henry_i_of_navarre;spouse;blanche_of_artois;4;5
marie_of_cleves_duchess_of_orl_ans;parent;adolph_i_duke_of_cleves;3;3
barbara_jagiellon;child;magdalena_of_saxony;1025;1897
eleanor_of_england_queen_of_castile;hasspouse;yes;1;1
violant_of_hungary;gender;female;6;1
henry_count_of_portugal;child;afonso_i_of_portugal;3;2
yolanda_latin_empress;child;elisabeth_of_courtenay;811;1942
elizabeth_the_cuman;child;anna_of_hungary_byzantine_empress;776;1737
dirk_ii_count_of_holland;father;dirk_i_count_of_holland;3;3
joanna_of_castile;predecessor;ferdinand_ii_of_aragon;2;2
louis_philippe_ii_duke_of_orl_ans;father;louis_philippe_i_duke_of_orl_ans;3;2
princess_elisabeth_albertine_of_saxe_hildburghausen;hasspouse;yes;2;1
maria_carolina_of_austria;child;maria_cristina_of_naples_and_sicily;16;789
blanche_of_castile;child;charles_i_of_anjou;10;25
charles_vi_of_france;hasspouse;yes;1;1
marie_de_medici;child;elisabeth_of_france_1602_1644;3;2
gerberga_of_saxony;mother;matilda_of_ringelheim;3;5
reginar_iii_count_of_hainaut;gender;male;566;2
marie_antoinette;parent;maria_theresa;3;2
louis_ii_of_anjou;spouse;violant_of_bar;5;5
adolphus_frederick_ii_duke_of_mecklenburg_strelitz;parent;adolphus_frederick_i_duke_of_mecklenburg_schwerin;5;5
john_i_of_portugal;sibling;beatrice_of_portugal_died_1381;4;6
elizabeth_of_york;child;margaret_tudor;4;10
werner_ii_count_of_habsburg;father;otto_ii_count_of_habsburg;979;872
louis_x_of_france;name;louis_x;197;2513
hugh_ii_duke_of_burgundy;gender;male;677;4
lutgardis_of_luxemburg;gender;female;498;3
louis_vi_of_france;child;henry_of_france_archbishop_of_reims;3;10
charles_ferdinand_prince_of_capua;hasspouse;no;1230;3
henry_the_fowler;parent;otto_i_duke_of_saxony;5;12
peter_i_duke_of_brittany;predecessor;alix_duchess_of_brittany;2;2
maximilian_ii_holy_roman_emperor;child;anna_of_austria_queen_of_spain;7;24
richende_de_bourges;gender;female;1053;10
louis_philippe_i_duke_of_orl_ans;name;louis_philippe_i;28;55
_thelwulf_king_of_wessex;child;alfred_the_great;4;6
sophia_of_minsk;child;canute_vi_of_denmark;2;16
elizabeth_of_bohemia_1292_1330;child;john_henry_margrave_of_moravia;6;19
juana_enr_quez;spouse;john_ii_of_aragon;6;3
frederick_iii_duke_of_lorraine;predecessor;matthias_ii_duke_of_lorraine;4;4
