lutgardis_of_luxemburg	gender	female
marie_de_medici	gender	female
mary_queen_of_scots	gender	female
archduchess_anna_of_austria	gender	female
isabella_duchess_of_lorraine	gender	female
maria_amalia_of_naples_and_sicily	gender	female
princess_christine_louise_of_oettinge_oettingen	gender	female
violant_of_bar	gender	female
yolande_of_aragon	gender	female
afonso_ii_of_portugal	gender	male
louis_xviii	gender	male
odo_ii_duke_of_burgundy	gender	male
reginar_iii_count_of_hainaut	gender	male
valdemar_i_of_denmark	gender	male
vladimir_the_great	gender	male
william_i_count_of_hainaut	gender	male
adelaide_of_paris	child	charles_the_simple
bonne_of_luxembourg	child	philip_the_bold
clementia_of_hungary	child	john_i_of_france
elizabeth_of_bohemia_1292_1330	child	anne_of_bohemia_duchess_of_austria
marie_antoinette	child	louis_xvii
marie_eleonore_of_cleves	child	magdalene_sibylle_of_prussia
maximilian_ii_holy_roman_emperor	child	anna_of_austria_queen_of_spain
robert_ii_of_france	child	hugh_magnus
arthur_ii_duke_of_brittany	father	john_ii_duke_of_brittany
charles_count_of_valois	father	philip_iii_of_france
clemence_of_austria	father	rudolf_i_of_germany
ferdinand_philippe_duke_of_orl_ans	father	louis_philippe_i
henry_vi_count_of_luxembourg	father	henry_v_count_of_luxembourg
margaret_of_savoy_countess_of_saint_pol	father	louis_duke_of_savoy
marie_ad_la_de_of_savoy	father	victor_amadeus_ii_of_sardinia
philip_ii_of_spain	father	charles_v_holy_roman_emperor
albert_i_of_germany	hasspouse	yes
antoine_duke_of_montpensier	hasspouse	yes
charles_iii_of_spain	hasspouse	yes
charles_vi_of_france	hasspouse	yes
fulk_king_of_jerusalem	hasspouse	yes
hemma	hasspouse	yes
joan_countess_of_ponthieu	hasspouse	yes
john_of_montfort	hasspouse	yes
louis_duke_of_savoy	hasspouse	yes
louis_viii_of_france	hasspouse	yes
margaret_of_bourbon_1438_1483	hasspouse	yes
odo_iv_duke_of_burgundy	hasspouse	yes
otto_ii_duke_of_bavaria	hasspouse	yes
peter_i_duke_of_brittany	hasspouse	yes
robert_ii_of_scotland	hasspouse	yes
theresa_countess_of_portugal	marriedto	henry_count_of_portugal
charlotte_of_savoy	mother	anne_of_cyprus
christine_of_hesse	mother	christine_of_saxony
henry_ii_of_england	mother	empress_matilda
joan_iii_countess_of_burgundy	mother	joan_ii_countess_of_burgundy
louis_iv_holy_roman_emperor	mother	matilda_of_habsburg
madeleine_de_la_tour_d_auvergne	mother	jeanne_de_bourbon_duchess_of_bourbon
margaret_of_the_palatinate	mother	elisabeth_of_nuremberg
william_i_count_of_burgundy	mother	alice_of_normandy
louis_bonaparte	name	louis_i
theobald_iii_count_of_blois	name	theobald_iii_count_of_blois
werner_ii_count_of_habsburg	name	werner_ii_count_of_habsburg
william_iv_duke_of_aquitaine	name	william_iv_duke_of_aquitaine
albert_azzo_ii_margrave_of_milan	parent	albert_azzo_i_margrave_of_milan
george_iii	parent	princess_augusta_of_saxe_gotha
henry_iv_of_england	parent	john_of_gaunt
john_ii_of_aragon	parent	ferdinand_i_of_aragon
margaret_of_burgundy_queen_of_france	parent	agnes_of_france_duchess_of_burgundy
philip_iii_of_france	parent	louis_ix_of_france
philip_iii_of_spain	parent	philip_ii_of_spain
philip_the_bold	parent	john_ii_of_france
alfonso_ii_of_aragon	predecessor	petronilla_of_aragon
alfonso_v_of_aragon	predecessor	ferdinand_i_of_aragon
eleanor_of_castile	predecessor	joan_countess_of_ponthieu
henri_count_of_chambord	predecessor	charles_x
henry_vi_of_england	predecessor	edward_iv_of_england
louis_ix_of_france	predecessor	louis_viii_of_france
napoleon_ii	predecessor	napoleon
philip_iv_of_france	predecessor	philip_iii_of_france
adelaide_of_burgundy_duchess_of_brabant	sibling	robert_ii_duke_of_burgundy
bona_of_savoy	sibling	charlotte_of_savoy
joan_of_valois_countess_of_hainaut	sibling	philip_vi_of_france
joanna_of_austria_grand_duchess_of_tuscany	sibling	maria_of_austria_duchess_of_j_lich_cleves_berg
judith_of_bavaria_died_843	sibling	hemma
judith_of_habsburg	sibling	albert_i_of_germany
philip_iii_of_france	sibling	agnes_of_france_duchess_of_burgundy
philip_the_good	sibling	mary_of_burgundy_duchess_of_cleves
adelaide_of_leuven	spouse	simon_i_duke_of_lorraine
eleanor_of_aquitaine	spouse	henry_ii_of_england
ermentrude_de_roucy	spouse	otto_william_count_of_burgundy
francesco_i_de_medici_grand_duke_of_tuscany	spouse	joanna_of_austria_grand_duchess_of_tuscany
john_iv_duke_of_brittany	spouse	joan_of_navarre_queen_of_england
juana_enr_quez	spouse	john_ii_of_aragon
madeleine_of_valois	spouse	james_v_of_scotland
sophia_of_holstei_gottorp	spouse	john_vii_duke_of_mecklenburg_schwerin
berengaria_of_castile	successor	ferdinand_iii_of_castile
carloman_mayor_of_the_palace	successor	pepin_the_short
cosimo_de_medici	successor	piero_di_cosimo_de_medici
dirk_ii_count_of_holland	successor	arnulf_count_of_holland
ernest_i_duke_of_brunswic_l_neburg	successor	william_the_younger_duke_of_brunswic_l_neburg
john_iii_duke_of_brittany	successor	john_of_montfort
joseph_ii_holy_roman_emperor	successor	leopold_ii_holy_roman_emperor
victor_amadeus_ii_of_sardinia	successor	charles_emmanuel_iii_of_sardinia
